language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
118	Dargwa_Kaytag	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	ʁajkik’vara	NOM	INTEREL	Y	NOM_INTEREL		Petja Miša-c:ir ʁajkik’-ul	PN PN-INTEREL talk.IPF-PROG.CVB	‘Petja is speaking with Misha.’		‘Петя разговаривает с Мишей’.		гъайкик1вара	
118	Dargwa_Kaytag	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	varara	ERG	NOM	TR	TR		Maša-l urši v-ar-iv	PN-ERG son M-do.PF-AOR(3) 	‘Masha gave birth to a son.’		‘Маша родила сына’.		варара	
118	Dargwa_Kaytag	86	drop	X (drop) Y	ронять	X (ронять) Y	kabič:iχiv	ERG	NOM	TR	TR		Petja-l stakan kabič:iχ-iv	PN-ERG glass N.fall.CAUS.PF-AOR(3) 	‘Petja dropped the glass.’		‘Петя уронил стакан’.	CAUS	кабичихив	
118	Dargwa_Kaytag	87	govern	X (govern) Y	руководить	X (руководить) Y	buc:aχara	ERG	NOM	TR	TR		Petja-l ši b-uc:uχ-ul=ca	PN-ERG village N-work.CAUS.IPF-PROG.CVB=COP(3)	‘Petja runs our village.’		‘Петя руководит нашим поселком’.	CAUS	буццахара	
118	Dargwa_Kaytag	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	hancikara	DATLAT	NOM	X	DATLAT_NOM		Petja-j Maša hancarič:-iv=ca	PN-DATLAT PN F.be_missed.PF-PRET=COP(3)	‘Petja misses Masha.’		‘Петя скучает по Маше’.		гьанцикара	
118	Dargwa_Kaytag	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	hereʁvaxara	NOM	DATLAT	Y	NOM_DATLAT		Petja Maša-j hereʁvax-ul=ca	PN PN-DATLAT M.follow.IPF-PROG.CVB=COP(3)	‘Petja follows Misha.’		‘Петя следует за Мишей’.		гьереъвахьара	
118	Dargwa_Kaytag	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	kurč:’ara	NOM	SUPEREL	Y	NOM_SUPEREL		Petja aˁbu-jt:ar kurč:’-iv	PN horse-SUPEREL dismount.PF-AOR(3) 	‘Petja got down from the horse.’		‘Петя слез с лошади’.		курч1ара	
118	Dargwa_Kaytag	91	listen	X (listen) to Y	слушать	X (слушать) Y	nik’navic:ara	NOM	SUPER	Y	NOM_SUPER		Petja radiо-l-ži nik’navic:-ur=ca	PN radio-OBL-SUPER M.listen.PF-PRET=COP(3)	‘Petja is listening to radio.’		‘Петя слушает радио’.	Same verb as 92 (different pattern)	ник1навиццара	
118	Dargwa_Kaytag	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	nik’navic:ara	NOM	DATLAT	Y	NOM_DATLAT		Petja nik’navirc:-u aba-j	PN M.listen.IPF-EVT mother-DATLAT	‘Petja always listens to his mother.’		‘Петя слушается маму’.	Same verb as 91 (different pattern)	ник1навиццара	
118	Dargwa_Kaytag	93	hear	X (hear) Y	слышать	X (слышать) Y	biq’ara	ERG	NOM	TR	TR		Petja-l muzika d-iq’-ul=ca	PN-ERG music(NPL) NPL-reach.IPF-PROG.CVB=COP(3)	‘Petja hears the music.’		‘Петя слышит музыку’.		бикьара	
118	Dargwa_Kaytag	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	barχhabarara	NOM	INTER	Y	NOM_INTER		gvaza neg-c:i barχhabih-aˁv	honey(NPL) milk-INTER N.get_mixed.PF-AOR(3) 	‘The honey got mixed with milk.’		‘Мед смешался с молоком’.		бархгьабарара	
118	Dargwa_Kaytag	95	look	X (look) at Y	смотреть	X (смотреть) на Y	č:ivhara	NOM	SUPER	Y	NOM_SUPER		Petja q:irbal-ži č:ivh-ul=ca	PN cloud.PL.OBL-SUPER M.look.IPF-PROG.CVB=COP(3)	‘Petja is looking at the clouds.’		‘Петя смотрит на тучи’.		чивгьара	
118	Dargwa_Kaytag	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	č:erhatara	ERG	NOM	TR	TR		Petja-l penžek č:erhat-ur	PN-ERG jacket take_off.PF-AOR(3) 	‘Petja took off his jacket.’		‘Петя снял рубашку’.		чергьатара	
118	Dargwa_Kaytag	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	mižerkic:ara	DATLAT	NOM	X	DATLAT_NOM		Petja-j Maša mižer-karic:-ur	PN-DATLAT PN dream-F.rise.PF-AOR(3) 	‘Petja dreams about Masha.’		‘Пете снится Маша’.	CV	миржеркиццара	
118	Dargwa_Kaytag	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	razi vikara	NOM	INTEREL	Y	NOM_INTEREL		Petja razi v-ič:-iv Maša-c:ir	PN content M-fall.PF-AOR(3)  PN-INTEREL	‘Petja agreed with Masha.’		‘Петя согласился с Машей’.	CV	разивикара	
118	Dargwa_Kaytag	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	ʁajhigara	NOM	INTEREL	Y	NOM_INTEREL		Petja Maša-c:ir ʁajhiž-iv	PN PN-INTEREL quarrel.PF-AOR(3) 	‘Petja had a quarrel with Misha.’		‘Петя поссорился с Машей’.		гъайгьигара	
118	Dargwa_Kaytag	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	bik’vara	NOM	NOM(NO.AGR)	Y	NOM_NOM(NO.AGR)		hel č:aˁška ca dоllar b-ik’-ul=ca	DEM cup one dollar N-say-PROG.CVB=COP(3)	‘This cup costs one dollar.’		‘Эта чашка стоит один доллар’.	Same verb as 51, different construction.	бик1улца	
118	Dargwa_Kaytag	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	č:iʔixvara	ERG	DATLAT	Y	ERG_DATLAT		Petja-l č:akva-j č:iʔiš-ur	PN-ERG bird-DATLAT shoot.PF-AOR(3) 	‘Petja shot at the bird.’		‘Петя выстрелил в птицу’.		чиихьвара	
118	Dargwa_Kaytag	102	pour	X (pour) Y	сыпать	X (сыпать) Y	kaq’ara	ERG	NOM	TR	TR		Petja-l č:akar kaq’-iv	PN-ERG sugar pour.PF-AOR(3) 	‘Petja poured the sugar.’		‘Петя насыпал сахар’.		какьара	
118	Dargwa_Kaytag	103	lose	X (lose) Y	терять	X (терять) Y	derq’aχara	ERG	NOM	TR	TR		Petja-l d-erq’iχ-iv umxni	PN-ERG NPL-lose.PF-AOR(3)  key.PL.NOM	‘Petja lost his keys.’		‘Петя потерял ключи’.		деркьахара	
118	Dargwa_Kaytag	104	sink	X (sink) in Y	тонуть	X (тонуть) в Y-е	gunuq:q:ara	NOM	DATLAT	Y	NOM_DATLAT		q:at erk’-i gunbuq:-iv	log river-DATLAT N.sink.PF-AOR(3) 	‘The log sank in the water.’		‘Полено утонуло в воде’.		гунукъкъара	
118	Dargwa_Kaytag	105	kill	X (kill) Y	убивать	X (убивать) Y-а	kixvara	ERG	NOM	TR	TR		Petja-l Miša kiš-ur	PN-ERG PN kill.PF-AOR(3) 	‘Petja killed Misha.’		‘Петя убил Мишу’.		кихьвара	
118	Dargwa_Kaytag	106	hit	X (hit) Y	ударить	X (ударять) Y-а	berhara	ERG	DATLAT	Y	ERG_DATLAT		Petja-l Miša-j b-erh-iv	PN-ERG PN-DATLAT N-strike.PF-AOR(3) 	‘Petja hit Misha.’		‘Петя ударил Мишу’.		бергьара	
118	Dargwa_Kaytag	107	kiss	X (kiss) Y	целовать	X (целовать) Y-а	ummaj bek:ara	ERG	DATLAT	Y	ERG_DATLAT		Petja-l Maša-j ummaj b-eč:-iv	PN-ERG PN-DATLAT kiss N-give.PF-AOR(3) 	‘Petja kissed Masha.’		‘Петя поцеловал Машу’.	CV	уммайбеккара	
118	Dargwa_Kaytag	108	read	X (read) Y	читать	X (читать) Y-а	belč:’ana	ERG	NOM	TR	TR		Petja-l taMaša kiniga b-elč:’-un	PN-ERG wonder book N-read.PF-AOR(3) 	‘Petja read an interesting book.’		‘Петя прочитал интересную книгу’.		белч1ана	
118	Dargwa_Kaytag	109	move#bodypart#	X (move) Y	шевелить	X (шевелить) Y-ом	šiq’barara	ERG	NOM	TR	TR		Petja-l t’up šiq’abar-iv	PN-ERG finger N.move.PF-AOR(3) 	‘Petja moved his finger.’		‘Петя пошевелил пальцем’.		шикьбарара	
118	Dargwa_Kaytag	110	respect	X (respect) Y	уважать	X (уважать) Y-а	hurmat barara	ERG	GEN	Y	ERG_GEN		Petja-l Miša-la c’aq’-li hurmat b-ir-u	PN-ERG PN-GEN power-ERG respect N-do.IPF-EVT	‘Petja greatly respects Misha.’		‘Петя уважает Мишу’.	CV	гьурматбарара	
118	Dargwa_Kaytag	111	be_squeamish	X (be squeamish) about Y	брезговать	X (брезговать) Y-ом	*	*	*	*		No satisfactory translation has been obtained.	*	*	*		*		*	
118	Dargwa_Kaytag	112	be_content	X (be content) with	быть довольным	X (быть довольным) Y-ом	razil vihara	NOM	SUPER	Y	NOM_SUPER	Non-verbal predicate.	Petja cinna urši-l-ži razil v-irh-ar	PN REFL.SG.GEN son-OBL-SUPER content.ADV M-be.IPF-EVT3	‘Petja is satisfied with his son.’		‘Петя доволен своим сыном’.		разилвигьара	
118	Dargwa_Kaytag	113	fall_in_love	X (fall in love) with Y	влюбляться	X (влюбляться) в Y-a	dik:adixara	GEN	INTER	XY	GEN_INTER		Petja-la Maša-c:i dik:a-d-išš-iv=ca	PN-GEN PN-INTER love(NPL)-NPL-put.PF-PRET=COP(3)	‘Petja fell in love with Masha.’		‘Петя влюбился в Машу’.	CV	диккадихьара	
118	Dargwa_Kaytag	114	trust	X (trust) Y	доверять	X (доверять) Y-у	inaldi vihara	GEN	DATLAT	XY	GEN_DATLAT	Non-verbal predicate.	Petja-la Maša-j inaldi bi	PN-GEN PN-DATLAT trusting EXST.N	‘Petja trusts Misha.’		‘Петя доверяет Маше’.	It is a Turkic loan, (cf. Azeri inanmaq ‘believe’).	иналдибарара	
118	Dargwa_Kaytag	115	sympathise	X (sympathise) with Y	жалеть	X (жалеть) Y-а	ihaˁrli vihara	DATLAT	NOM	X	DATLAT_NOM	Non-verbal predicate.	Petja-j cinna aba ihaˁrli-ca	PN-DATLAT REFL.SG.GEN mother pitiable.ADV-COP	‘Petja sympathises with his mother.’		‘Петя жалеет свою мать’.		игьярварара	
118	Dargwa_Kaytag	116	envy	X (envy) Y	завидовать	X (завидовать) Y-у	*	*	*	*		No satisfactory translation has been obtained.	*	*	*		*		*	
118	Dargwa_Kaytag	117	be_angry	X (be angry) with Y	злиться	X (злиться) на Y-а	ʕaˁs:i vihara	NOM	DATLAT	Y	NOM_DATLAT	Non-verbal predicate.	Petja Maša-j ʕaˁs:il-ca	PN PN-DATLAT angry.ADV-COP	‘Petja is angry with Masha.’		‘Петя злится на Машу’.		г1яссивигьара	
118	Dargwa_Kaytag	118	be_surprised	X (be surprised) at Y	удивляться	X (удивляться) Y-у	tamaša vihara	NOM	DATLAT	Y	NOM_DATLAT	Non-verbal predicate.	Petja taMaša v-ih-aˁv hel paˁdaˁrk:a-j	PN wonder M-be.PF-AOR(3) DEM gift-DATLAT	‘Petja was surprised at this gift.’		‘Петя удивился этому подарку’.		тамашавигьара	
118	Dargwa_Kaytag	119	love2	X (love) Y	любить-2	X (любить) Y (чай/яблоки)	dič:aχvara	DATLAT	NOM	X	DATLAT_NOM		Petja-j č:aˁj d-ič:uχ-u	PN-DATLAT tea(NPL) NPL-love.IPF-EVT	‘Petja loves tea.’		‘Петя любит чай’.		диччахвара	
118	Dargwa_Kaytag	120	enjoy	X (enjoy) Y	наслаждаться	X (наслаждаться) Y-ом	*	*	*	*		No satisfactory translation has been obtained.	*	*	*		*		*	
118	Dargwa_Kaytag	121	want	X (want) Y	хотеть	X (хотеть) Y-а	bik:ara	DATLAT	NOM	X	DATLAT_NOM		Petja-j b-ik:-ul=ca jengi mоbil’nik	PN-DATLAT N-want-PRS new mobile_phone	‘Petja wants a new mobile phone.’		‘Петя хочет новый мобильник’.		биккара	
118	Dargwa_Kaytag	122	have_a_grudge	X (have a grudge) against Y	сердиться	X (сердиться) на Y-а	ʕaˁsidex vihara	GEN	DATLAT	XY	GEN_DATLAT	Non-verbal predicate.	Petja-la Maša-j ʕaˁsidex bi	PN-GEN PN-DATLAT grudge EXST.N	‘Petja holds a grudge against Masha.’		‘Петя сердится на Машу’.			
118	Dargwa_Kaytag	123	take_offence	X (take_offence) at Y	обижаться	X (обижаться) на Y-а	q’uc’veʁara	NOM	INTEREL	Y	NOM_INTEREL		Petja q’uc’veʁ-iv Miša-c:ir	PN M.be_offended.PF-AOR(3)  PN-INTEREL	‘Petja took offence at Misha.’		‘Петя обиделся на Мишу’.		кьуц1вегъара	
118	Dargwa_Kaytag	124	upset	X (upset) Y	огорчать	X (огорчать) Y-а	abik:ulaqaχara	ERG	DATLAT	Y	ERG_DATLAT		Petja-l c’aq’-li Miša-j a-b-ik:-ul-aq-iχ-iv	PN-ERG power-ERG PN-DATLAT NEG-N-want-IPF-CAUS-be-AOR(3) 	‘Petja greatly upset Misha.’		‘Петя очень огорчил Мишу’.		абиккулахъахара	
118	Dargwa_Kaytag	125	marvel	X (marvel) at Y	поражаться	X (поражаться) Y-у	urk’vert:ara	NOM	SUPER	Y	NOM_SUPER		Petja hel šahar-ži urk’vert:-iv	PN DEM town-SUPER M.admire.PF-AOR(3) 	‘Petja was impressed by this town.’		‘Петя поразился этому городу’.		урк1верттара	
118	Dargwa_Kaytag	126	despise	X (despise) Y	презирать	X (презирать) Y-а	avič:aχara	*	*	*		Not included in the database because this translation is semantically inaccurate.	Petja-j Miša avič:uχ-u	PN-DATLAT PN NEG.M.want.CAUS.IPF-EVT	‘Petja despises Misha.’		‘Петя не любит Мишу’.	CAUS	авиччахара	
118	Dargwa_Kaytag	127	get_upset	X (get upset) with Y	огорчаться	X (огорчаться) из-за Y-а	abik:ulaqara	DATLAT	bahnal	XY	DATLAT_bahnal		Petja-j a-b-ik:-ul-aq-iv cinna urši bahna-l	PN-DATLAT NEG-N-want-IPF:CV-CAUS.PF-AOR(3) REFL.SG.GEN son reason.OBL-ERG	‘Petja got upset with his son.’		‘Петя огорчился из-за своего сына’.	Bahnal functions as a postposition.	абиккулахъара	
118	Dargwa_Kaytag	128	get_irritated	X (get irritated) with Y	раздражаться	X (раздражаться) на Y-а	ʕaˁs:i vihara	NOM	SUPER	Y	NOM_SUPER	Non-verbal predicate.	Petja ʕaˁs:i v-irh-ara kiž-iv cin-na rirsi-l-ži	PN irritated M-be.IPF-INF begin.PF-AOR(3) REFL.OBL-GEN girl-OBL-SUPER	‘Petja is getting irritated with his daughter.’		‘Петя начинает раздражаться на свою дочь’.		г1яссигьара	
118	Dargwa_Kaytag	129	be_fond	X (be fond) of Y	симпатизировать	X (симпатизировать) Y-у	ʕaˁhkabic:ara	DATLAT	NOM	X	DATLAT_NOM		Petja-j ʕaˁhkaric:-ur Maša	PN-DATLAT F.please.PF-AOR(3)  PN	‘Petja is fond of Masha.’		‘Петя симпатизирует Маше’.		г1ягькабиццара	
118	Dargwa_Kaytag	130	be_shy	X (be shy) about Y	стесняться	X (стесняться) Y-а	urucik’vara	DATLAT	ANTEL	XY	DATLAT_ANTEL		Petja-j cin-na uqaˁndex-sar urucik’-ul=ca	PN-DATLAT REFL.OBL-GEN height-ANTEL be_ashamed-PROG.CVB=COP(3)	‘Petja is embarrassed about his height.’		‘Петя стесняется своего роста’.		уруцик1вара	
