language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
65	Belarusian	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	перайшоў	NOM	ACC	TR	TR		Алесь перайшо-ў дарог-у	PN[NOM.SG] cross(PFV)-PST.SG.M road-ACC.SG	‘Ales’ crossed the road.’	PN[NOM.SG] перейти(PFV)-PST.SG.M дорога-ACC.SG	‘Алесь перешел дорогу’.	Alternative is the verb “перасёк” with the same pattern, cf. “Алесь перасёк дарогу.” [PN[NOM.SG] cross-PST.SG.M road-ACC.SG] ‘Ales' crossed the road’.		
65	Belarusian	69	sing	X (sing) Y	петь	X (петь) Y	спеў 	NOM	ACC	TR	TR		Алесь спе-ў прыгож-ую песн-ю	PN[NOM.SG] sing(PFV)-PST.SG.M beautiful-ACC.SG.F song-ACC.SG	‘Ales’ sang a beautiful song.’	PN[NOM.SG] спеть(PFV)-PST.SG.M красивый-ACC.SG.F песня-ACC.SG	‘Алесь спел песню’.			
65	Belarusian	70	write	X (write) Y	писать	X (писать) Y	напісаў	NOM	ACC	TR	TR		Алесь напіса-ў ліст	PN[NOM.SG] write(PFV)-PST.SG.M letter[ACC.SG]	‘Ales’ wrote a letter.’	PN[NOM.SG] написать(PFV)-PST.SG.M письмо[ACC.SG]	‘Алесь написал письмо’.			
65	Belarusian	71	drink	X (drink) Y	пить	X (пить) Y	выпіў 	NOM	ACC	TR	TR		Алесь выпі-ў малак-о	PN[NOM.SG] drink(PFV)-PST.SG.M milk-ACC.SG	‘Ales’ drank the milk.’	PN[NOM.SG] выпить(PFV)-PST.SG.M молоко-ACC.SG	‘Алесь выпил молоко’.			
65	Belarusian	72	melt	X (melt) Y	плавить	X (плавить) Y	расплавіў 	NOM	ACC	TR	TR		Алесь расплаві-ў кавалак свінц-у	PN[NOM.SG] melt(PFV)-PST.SG.M piece[ACC.SG] lead-GEN.SG	‘Ales’ melted a piece of lead.’	PN[NOM.SG] расплавить(PFV)-PST.SG.M кусок[ACC.SG] свинец-GEN.SG	‘Алесь расплавил кусок свинца’.			
65	Belarusian	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	пасуе 	NOM	daGEN	Y	NOM_daGEN		гэты пояс пасу-е да маёй сукенк-і	this.NOM.SG.M belt[NOM.SG] match(IPFV)-PRS.3SG up_to my.GEN.SG.F dress-GEN.SG	‘This belt goes well with my dress.’	этот.NOM.SG.M пояс[NOM.SG] подходить(IPFV)-PRS.3SG до мой.GEN.SG.F платье-GEN.SG	‘Этот пояс подходит к моему платью’.			
65	Belarusian	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	пакінуў	NOM	ACC	TR	TR		Алесь пакіну-ў родн-ы горад	PN[NOM.SG] leave(PFV)-PST.SG.M native-ACC.SG.M city[ACC.SG]	‘Ales’ left his native city.’	PN[NOM.SG] покинуть(PFV)-PST.SG.M родной-ACC.SG.M город[ACC.SG]	‘Алесь покинул город’.			
65	Belarusian	75	cover	X (cover) Y	покрывать	X (покрывать) Y	накрывае	NOM	ACC	TR	TR		дыван накрыва-е ўс-ю падлог-у	carpet[NOM.SG] cover(IPFV)-PRS.3SG all-ACC.SG.F floor-ACC.SG	‘The carpet covers the whole floor.’	диван[NOM.SG] покрывать(IPFV)-PRS.3SG весь-ACC.SG.F пол-ACC.SG	‘Ковер покрывает весь пол’.			
65	Belarusian	76	remember	X (remember) Y	помнить	X (помнить) Y-а	памятае	NOM	ACC	TR	TR		Алесь добра памята-е дом дзе ён вырас	PN[NOM.SG] well remember(IPFV)-PRS.3SG house[ACC.SG] where he.NOM grow_up(PFV).PST.SG.M	‘Ales’ remembers the house where he grew up well.’	PN[NOM.SG] хорошо помнить(IPFV)-PRS.3SG дом[ACC.SG] где он.NOM вырасти(PFV).PST.SG.M	‘Алесь помнит дом, где он вырос’.			
65	Belarusian	77	help	X (help) Y	помочь	X (помогать) Y-у	дапамог 	NOM	DAT	Y	NOM_DAT		Алесь дапамог Ален-е	PN[NOM.SG] help(PFV).PST.SG.M PN-DAT.SG	‘Ales’ helped Alena.’	PN[NOM.SG] помочь(PFV).PST.SG.M PN-DAT.SG	‘Алесь помог Алене’.			
65	Belarusian	78	understand	X (understand) Y	понимать	X (понимать) Y	разумее 	NOM	ACC	TR	TR		Алесь разуме-е французск-ую мов-у	PN[NOM.SG] understand(IPFV)-PRS.3SG French-ACC.SG.F language-ACC.SG	‘Ales’ understands the French language.’	PN[NOM.SG] понимать(IPFV)-PRS.3SG французский-ACC.SG.F язык-ACC.SG	‘Алесь понимает французский язык’.			
65	Belarusian	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	трапіла	NOM	uACC	Y	NOM_uACC		маланк-а трапі-л-а ў дом	lightning-NOM.SG get_to(PFV)-PST-SG.F in house[ACC.SG]	‘Lightning struck the house.’	молния-NOM.SG попасть(PFV)-PST-SG.F в дом[ACC.SG]	‘Молния попала в дом’.			
65	Belarusian	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	парэзаўся 	NOM	INS	Y	NOM_INS		Алесь парэза-ў-ся брытв-ай	PN[NOM.SG] cut(PFV)-PST.SG.M-REFL razor-INS.SG	‘Ales’ cut himself with a razor.’	PN[NOM.SG] порезаться(PFV)-PST.SG.M-REFL бритва-INS.SG	‘Алесь порезался бритвой’.	REFL		
65	Belarusian	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	прыліпла 	NOM	daGEN	Y	NOM_daGEN		шклянк-а прыліп-л-а да стал-а	glass-NOM.SG stick(PFV)-PST-SG.F up_to table-GEN.SG	‘The glass got stuck to the table.’	стакан-NOM.SG прилипнуть(PFV)-PST-SG.F до стол-GEN.SG	‘Cтакан прилип к столу’.			
65	Belarusian	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	прайграў 	NOM	DAT	Y	NOM_DAT		Алесь прайгра-ў Васіл-ю	PN[NOM.SG] lose(PFV)-PST.SG.M PN-DAT.SG	‘Ales’ lost to Vasil’.’	PN[NOM.SG] проиграть(PFV)-PST.SG.M PN-DAT.SG	‘Алесь проиграл Василю’.			
65	Belarusian	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	узрадаваўся 	NOM	DAT	Y	NOM_DAT		Алесь узрадава-ў-ся ліст-у	PN[NOM.SG] gladden(PFV)-PST.SG.M-REFL letter-DAT.SG	‘Ales’ was glad about the letter.’	PN[NOM.SG] обрадовать(PFV)-PST.SG.M-REFL письмо-DAT.SG	‘Алесь обрадовался письму’.	REFL		
65	Belarusian	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	размаўляе 	NOM	zINS	Y	NOM_zINS		Алесь размаўля-е з Ален-ай	PN[NOM.SG] speak(IPFV)-PRS.3SG with PN-INS.SG	‘Ales’ is speaking with Alena.’	PN[NOM.SG] разговаривать(IPFV)-PRS.3SG с PN-INS.SG	‘Алесь разговаривает с Аленой’.			
65	Belarusian	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	нарадзіла	NOM	ACC	TR	TR		Ален-а нарадзі-л-а сын-а	PN-NOM.SG give_birth(PFV)-PST-SG.F son-ACC.SG	‘Alena gave birth to a son.’	PN-NOM.SG родить(PFV)-PST-SG.F сын-ACC.SG	‘Алена родила сына’.			
65	Belarusian	86	drop	X (drop) Y	ронять	X (ронять) Y	выпусціў 	NOM	ACC	TR	TR		Алесь выпусці-ў шклянк-у	PN[NOM.SG] drop(PFV)-PST.SG.M glass-ACC.SG	‘Ales’ dropped the glass.’	PN[NOM.SG] уронить(PFV)-PST.SG.M стакан-ACC.SG	‘Алесь уронил стакан’.			
65	Belarusian	87	govern	X (govern) Y	руководить	X (руководить) Y	кіруе 	NOM	INS	Y	NOM_INS		Алесь кіру-е наш-ым пасёлк-ам	PN[NOM.SG] govern(IPFV)-PRS.3SG our-INS.SG.M village-INS.SG	‘Ales’ runs our town.’	PN[NOM.SG] руководить(IPFV)-PRS.3SG наш-INS.SG.M поселок-INS.SG	‘Алесь руководит посёлком’.			
65	Belarusian	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	сумуе	NOM	paDAT	Y	NOM_paDAT		Алесь суму-е па Ален-е	PN[NOM.SG] miss(IPFV)-PRS.3SG by PN-DAT.SG	‘Ales’ misses Alena.’	PN[NOM.SG] скучать(IPFV)-PRS.3SG по PN-DAT.SG	‘Алесь скучает по Алене’.			
65	Belarusian	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	ідзе следам	NOM	zaINS	Y	NOM_zaINS		Алесь ідз-е след-ам за Ален-ай	PN[NOM.SG] go(IPFV)-PRS.3SG trace-INS.SG behind PN-INS.SG	‘Ales’ follows Alena.’	PN[NOM.SG] идти(IPFV)-PRS.3SG след-INS.SG за PN-INS.SG	‘Алесь идет за Аленой’.	CV		
65	Belarusian	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	злез	NOM	zGEN	Y	NOM_zGEN		Алесь злез з кан-я	PN[NOM.SG] dismount(PFV).PST.SG.M from_on horse-INS.SG	‘Ales’ got down from the horse.’	PN[NOM.SG] слезть(PFV).PST.SG.M с конь-INS.SG	‘Алесь слез с коня’.			
65	Belarusian	91	listen	X (listen) to Y	слушать	X (слушать) Y	слухае 	NOM	ACC	TR	TR		Алесь слуха-е радыё	PN[NOM.SG] listen(IPFV)-PRS.3SG radio[ACC.SG]	‘Ales’ is listening to radio.’	PN[NOM.SG] слушать(IPFV)-PRS.3SG радио[ACC.SG]	‘Алесь слушает радио’.			
65	Belarusian	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	слухаецца 	NOM	GEN	Y	NOM_GEN		Алесь слуха-ец-ца мам-ы	PN[NOM.SG] listen(IPFV)-PRS.3SG-REFL mother-GEN.SG	‘Ales’ listens to his mother.’	PN[NOM.SG] слушать(IPFV)-PRS.3SG-REFL мама-GEN.SG	‘Алесь слушается маму’.	REFL		
65	Belarusian	93	hear	X (hear) Y	слышать	X (слышать) Y	чуе	NOM	ACC	TR	TR		Алесь чу-е музык-у	PN[NOM.SG] hear(IPFV)-PRS.3SG music-ACC.SG	‘Ales’ hears the music.’	PN[NOM.SG] слышать(IPFV)-PRS.3SG музыка-ACC.SG	‘Алесь слышит музыку’.			
65	Belarusian	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	змяшаўся	NOM	zINS	Y	NOM_zINS		мёд змяша-ў-ся з малак-ом	honey[NOM.SG] mix(PFV)-PST.SG.M-REFL with milk-INS.SG	‘The honey got mixed with milk.’	мед[NOM.SG] смешать(PFV)-PST.SG.M-REFL с молоко-INS.SG	‘Мед смешался с молоком’.	REFL		
65	Belarusian	95	look	X (look) at Y	смотреть	X (смотреть) на Y	глядзіць	NOM	naACC	Y	NOM_naACC		Алесь глядз-іць на хмар-у	PN[NOM.SG] look(IPFV)-PRS.3SG on cloud-ACC.SG	‘Ales’ is looking at the clouds.’	PN[NOM.SG] смотреть(IPFV)-PRS.3SG на туча-ACC.SG	‘Алесь смотрит на тучу’.			
65	Belarusian	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	зняў 	NOM	ACC	TR	TR		Алесь зня-ў кашул-ю	PN[NOM.SG] put_off(PFV)-PST.SG.M shirt-ACC.SG	‘Ales’ took off his shirt.’	PN[NOM.SG] снять(PFV)-PST.SG.M рубашка-ACC.SG	‘Алесь снял рубашку’.			
65	Belarusian	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	сніцца 	DAT	NOM	X	DAT_NOM		Алес-ю сн-іц-ца Ален-а	PN-DAT.SG dream(IPFV)-PRS.3SG-REFL PN-NOM.SG	‘Ales’ dreams about Alena.’	PN-DAT.SG сниться(IPFV)-PRS.3SG-REFL PN-NOM.SG	‘Алесю снится Алена’.	Alternative is the non-reflexive construction with the TR pattern: “Алесь сн-іць Ален-у.” [PN[NOM.SG] dream-PSR.3SG PN-ACC.SG] ‘Ales' dream about Alena’.		
65	Belarusian	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	пагадзіўся 	NOM	zINS	Y	NOM_zINS		Алесь пагадзі-ў-ся з Ален-ай	PN[NOM.SG] agree(PFV)-PST.SG.M-REFL with PN-INS.SG	‘Ales’ agreed with Alena.’	PN[NOM.SG] согласиться(PFV)-PST.SG.M-REFL с PN-INS.SG	‘Алесь согласился с Аленой’.	REFL		
65	Belarusian	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	пасварыўся	NOM	zINS	Y	NOM_zINS		Алесь пасвары-ў-ся з Ален-ай	PN[NOM.SG] cause_to_quarrell(PFV)-PST.SG.M-REFL with PN-INS.SG	‘Ales’ had a quarrel with Alena.’	PN[NOM.SG] поссорить(PFV)-PST.SG.M-REFL с PN-INS.SG	‘Алесь поссорился с Аленой’.	REFL		
65	Belarusian	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	каштуе 	NOM	ACC	TR	TR		гэты кубак кашту-е адзін даляр	this.NOM.SG.M cup[NOM.SG] cost(IPFV)-PRS.3SG one[ACC.SG.M] dollar[ACC.SG]	‘This cup costs 1 dollar.’	этот.NOM.SG.M чашка[NOM.SG] стоить(IPFV)-PRS.3SG один[ACC.SG.M] доллар[ACC.SG]	‘Эта чашка стоит один доллар’.			
65	Belarusian	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	стрэліў	NOM	uACC	Y	NOM_uACC		Алесь стрэлі-ў у птушк-у	PN[NOM.SG] shoot(PFV)-PST.SG.M in bird-ACC.SG	‘Ales’ shot at the bird.’	PN[NOM.SG] выстрелить(PFV)-PST.SG.M у птица-ACC.SG	‘Алесь выстрелил в птицу’.			
65	Belarusian	102	pour	X (pour) Y	сыпать	X (сыпать) Y	насыпаў	NOM	ACC	TR	TR		Алесь насыпа-ў цукар	PN[NOM.SG] pour(PFV)-PST.SG.M sugar[ACC.SG]	‘Ales’ poured the sugar.’	PN[NOM.SG] насыпать(PFV)-PST.SG.M сахар[ACC.SG]	‘Алесь насыпал сахар’.			
65	Belarusian	103	lose	X (lose) Y	терять	X (терять) Y	згубіў 	NOM	ACC	TR	TR		Алесь згубі-ў ключ-ы	PN[NOM.SG] lose(PFV)-PST.SG.M key-ACC.PL	‘Ales’ lost his keys.’	PN[NOM.SG] потерять(PFV)-PST.SG.M ключ-ACC.PL	‘Алесь потерял ключи’.			
65	Belarusian	104	sink	X (sink) in Y	тонуть	X (тонуть) в Y-е	патанула 	NOM	uLOC	Y	NOM_uLOC		пален-а патану-л-а ў вадз-е	log-NOM.SG sink(PFV)-PST-SG.N in water-LOC.SG	‘The log sank in the water.’	полено-NOM.SG утонуть(PFV)-PST-SG.N у вода-LOC.SG	‘Полено утонуло в воде’.			
65	Belarusian	105	kill	X (kill) Y	убивать	X (убивать) Y-а	забіў	NOM	ACC	TR	TR		Алесь забі-ў Ален-у	PN[NOM.SG] kill(PFV)-PST.SG.M PN-ACC.SG	‘Ales’ killed Alena.’	PN[NOM.SG] убить(PFV)-PST.SG.M PN-ACC.SG	‘Алесь убил Алену’.			
65	Belarusian	106	hit	X (hit) Y	ударить	X (ударять) Y-а	ударыў	NOM	ACC	TR	TR		Алесь удары-ў Ален-у	PN[NOM.SG] hit(PFV)-PST.SG.M PN-ACC.SG	‘Ales’ hit Alena.’	PN[NOM.SG] ударить(PFV)-PST.SG.M PN-ACC.SG	‘Алесь ударил Алену’.			
65	Belarusian	107	kiss	X (kiss) Y	целовать	X (целовать) Y-а	пацалаваў 	NOM	ACC	TR	TR		Алесь пацалава-ў Ален-у	PN[NOM.SG] kiss(PFV)-PST.SG.M PN-ACC.SG	‘Ales’ kissed Alena.’	PN[NOM.SG] поцеловать-PST.SG.M PN-ACC.SG	‘Алесь поцеловал Алену’.			
65	Belarusian	108	read	X (read) Y	читать	X (читать) Y-а	прачытаў	NOM	ACC	TR	TR		Алесь прачыта-ў цікав-ую кніг-у	PN[NOM.SG] read(PFV)-PST.SG.M interesting-ACC.SG.F book-ACC.SG	‘Ales’ read an interesting book.’	PN[NOM.SG] прочитать(PFV)-PST.SG.M интересный-ACC.SG.F книга-ACC.SG	‘Алесь прочитал интересную книгу’.			
65	Belarusian	109	move#bodypart#	X (move) Y	шевелить	X (шевелить) Y-ом	паварушыў	NOM	INS	Y	NOM_INS		Алесь паварушы-ў пальц-ам	PN[NOM.SG] stir(PFV)-PST.SG.M finger-INS.SG	‘Ales’ moved his finger.’	PN[NOM.SG] пошевелить(PFV)-PST.SG.M палец-INS.SG	‘Алесь пошевелил пальцем’.			
65	Belarusian	110	respect	X (respect) Y	уважать	X (уважать) Y-а	паважае	NOM	ACC	TR	TR		Алесь паважа-е Ален-у	PN[NOM.SG] respect(IPFV)-PRS.3SG PN-ACC.SG	‘Ales’ respects Alena.’	PN[NOM.SG] уважать(IPFV)-PRS.3SG PN-ACC.SG	‘Алесь уважает Алену’.			
65	Belarusian	111	be_squeamish	X (be squeamish) about Y	брезговать	X (брезговать) Y-ом	грэбуе	NOM	INS	Y	NOM_INS		Алесь грэбу-е брудн-ым посуд-ам	PN[NOM.SG] be_squeamish(IPFV)-PRS.3SG dirty-INS.SG.M dishes-INS.SG	‘Ales’ is squeamish about dirty dishes.’	PN[NOM.SG] брезговать(IPFV)-PRS.3SG грязный-INS.SG.M посуда-INS.SG	‘Алесь брезгует грязной посудой’.			
65	Belarusian	112	be_content	X (be content) with	быть довольным	X (быть довольным) Y-ом	задаволены + COP	NOM	INS	Y	NOM_INS	Non-verbal predicate.	Алесь задаволен-ы сва-ім сын-ам	PN[NOM.SG] content-NOM.SG.M one’s-INS.SG.M son-INS.SG	‘Ales’ is satisfied with his son.’	PN[NOM.SG] довольный-NOM.SG.M свой-INS.SG.M cын-INS.SG	‘Алесь доволен сыном’.			
65	Belarusian	113	fall_in_love	X (fall in love) with Y	влюбляться	X (влюбляться) в Y-a	закахаўся	NOM	uACC	Y	NOM_uACC		Алесь закаха-ў-ся ў Ален-у	PN[NOM.SG] fall_in_love(PFV)-PST.SG.M-REFL in PN-ACC.SG	‘Ales’ fell in love with Alena.’	PN[NOM.SG] влюбиться(PFV)-PST.SG.M-REFL у PN-ACC.SG	‘Алесь влюбился в Алену’.	REFL		
65	Belarusian	114	trust	X (trust) Y	доверять	X (доверять) Y-у	давярае 	NOM	DAT	Y	NOM_DAT		Алесь давяра-е Ален-е	PN[NOM.SG] trust(IPFV)-PRS.3SG PN-DAT.SG	‘Ales’ trusts Alena.’	PN[NOM.SG] доверять(IPFV)-PRS.3SG PN-DAT.SG	‘Алесь доверяет Алене’.			
65	Belarusian	115	sympathise	X (sympathise) with Y	жалеть	X (жалеть) Y-а	шкадуе	NOM	ACC	TR	TR		Алесь шкаду-е св-аю мац-і	PN[NOM.SG] sympathize(IPFV)-PRS.3SG one’s-ACC.SG.F mother-ACC.SG	‘Ales’ sympathises with his mother.’	PN[NOM.SG] жалеть(IPFV)-PRS.3SG свой-ACC.SG.F мать-ACC.SG	‘Алесь жалеет мать’.			
65	Belarusian	116	envy	X (envy) Y	завидовать	X (завидовать) Y-у	зайздросціць 	NOM	DAT	Y	NOM_DAT		Алесь зайздросц-іць Ален-е	PN[NOM.SG] envy(IPFV)-PRS.3SG PN-DAT.SG	‘Ales’ envies Alena.’	PN[NOM.SG] завидовать(IPFV)-PRS.3SG PN-DAT.SG	‘Алесь завидует Алене’.			
65	Belarusian	117	be_angry	X (be angry) with Y	злиться	X (злиться) на Y-а	злуецца	NOM	naACC	Y	NOM_naACC		Алесь злу-ец-ца на Ален-у	PN[NOM.SG] make_angry(IPFV)-PRS.3SG-REFL on PN-ACC.SG	‘Ales’ is angry with Alena.’	PN[NOM.SG] злить(IPFV)-PRS.3SG-REFL на PN-ACC.SG	‘Алесь злится на Алену’.	REFL		
65	Belarusian	118	be_surprised	X (be surprised) at Y	удивляться	X (удивляться) Y-у	здзівіўся	NOM	DAT	Y	NOM_DAT		Алесь здзіві-ў-ся гэт-аму падарунк-у	PN[NOM.SG] surprise(PFV)-PST.SG.M-REFL this-DAT.SG.M gift-DAT.SG	‘Ales’ was surprised at this gift.’	PN[NOM.SG] удивить(PFV)-PST.SG.M-REFL этот-DAT.SG.M подарок-DAT.SG	‘Алесь удивился этому подарку’.	REFL		
65	Belarusian	119	love2	X (love) Y	любить-2	X (любить) Y (чай/яблоки)	любіць	NOM	ACC	TR	TR		Алесь люб-іць гарбат-у	PN[NOM.SG] like(IPFV)-PRS.3SG tea-ACC.SG	‘Ales’ loves tea.’	PN[NOM.SG] любить(IPFV)-PRS.3SG чай-ACC.SG	‘Алесь любит чай’.	Same as 46		
65	Belarusian	120	enjoy	X (enjoy) Y	наслаждаться	X (наслаждаться) Y-ом	атрымлівае асалоду	NOM	adGEN	Y	NOM_adGEN		Алесь атрымліва-е асалод-у ад гарач-ай гарбат-ы	PN[NOM.SG] get(IPFV)-PRS.3SG pleasure-ACC.SG from_at hot-GEN.SG.F tea-GEN.SG	‘Ales’ enjoys hot tea.’	PN[NOM.SG] получать(IPFV)-PRS.3SG наслаждение-ACC.SG от горячий-GEN.SG.F чай-GEN.SG	‘Алесь наслаждается горячим чаем’.	CV		
65	Belarusian	121	want	X (want) Y	хотеть	X (хотеть) Y-а	хоча	NOM	ACC	TR	TR		Алесь хоч-а нов-ы мабільнік	PN[NOM.SG] want(IPFV)-PRS.3SG new-ACC.SG.M mobile_phone[ACC.SG]	‘Ales’ wants a new mobile phone.’	PN[NOM.SG] хотеть(IPFV)-PRS.3SG новый-ACC.SG.M мобильник[ACC.SG]	‘Алесь хочет мобильник’.			
65	Belarusian	122	have_a_grudge	X (have a grudge) against Y	сердиться	X (сердиться) на Y-а	сярдуе	NOM	naACC	Y	NOM_naACC		Алесь сярду-е на Ален-у	PN[NOM.SG] get_angry(IPFV)-PRS.3SG on PN-ACC.SG	‘Ales’ holds a grudge against Alena.’	PN[NOM.SG] сердиться(IPFV)-PRS.3SG на PN-ACC.SG	‘Алесь сердится на Алену’.			
65	Belarusian	123	take_offence	X (take_offence) at Y	обижаться	X (обижаться) на Y-а	пакрыўдзіўся	NOM	naACC	Y	NOM_naACC		Алесь пакрыўдзі-ў-ся на Ален-у	PN[NOM.SG] offend(PFV)-PST.SG.M-REFL on PN-ACC.SG	‘Ales’ took offence at Alena.’	PN[NOM.SG] обидеть(PFV)-PST.SG.M-REFL на PN-ACC.SG	‘Алесь обиделся на Алену’.	REFL		
65	Belarusian	124	upset	X (upset) Y	огорчать	X (огорчать) Y-а	засмуціў	NOM	ACC	TR	TR		Алесь засмуці-ў Ален-у	PN[NOM.SG] upset(PFV)-PST.SG.M PN-ACC.SG	‘Ales’ greatly upset Alena.’	PN[NOM.SG] огорчить(PFV)-PST.SG.M PN-ACC.SG	‘Алесь огорчил Алену’.			
65	Belarusian	125	marvel	X (marvel) at Y	поражаться	X (поражаться) Y-у	уразіўся 	NOM	INS	Y	NOM_INS		Алесь уразі-ў-ся гэт-ым горад-ам	PN[NOM.SG] amaze(PFV)-PST.SG.M-REFL this-INS.SG.M city-INS.SG	‘Ales’ was impressed by this town.’	PN[NOM.SG] поразить(PFV)-PST.SG.M-REFL этот-INS.SG.M город-INS.SG	‘Алесь поразился городу’.	REFL		
65	Belarusian	126	despise	X (despise) Y	презирать	X (презирать) Y-а	пагарджае 	NOM	INS	Y	NOM_INS		Алесь пагарджа-е Ален-ай	PN[NOM.SG] despise(IPFV)-PRS.3SG PN-INS.SG	‘Ales’ despises Alena.’	PN[NOM.SG] презирать(IPFV)-PRS.3SG PN-INS.SG	‘Алесь презирает Алену’.			
65	Belarusian	127	get_upset	X (get upset) with Y	огорчаться	X (огорчаться) из-за Y-а	засмуціўся	NOM	zzaGEN	Y	NOM_zzaGEN		Алесь засмуці-ў-ся з-за св-айго сын-а	PN[NOM.SG] upset(PFV)-PST.SG.M-REFL from_on-behind one’s-GEN.SG.M son-GEN.SG	‘Ales’ got upset with his son.’	PN[NOM.SG] огорчить(PFV)-PST.SG.M-REFL с-за свой-GEN.SG.M сын-GEN.SG	‘Алесь огорчился из-за сына’.	REFL		
65	Belarusian	128	get_irritated	X (get irritated) with Y	раздражаться	X (раздражаться) на Y-а	раздражняецца	NOM	naACC	Y	NOM_naACC		Алесь раздражня-ец-ца на св-аю дачк-у	PN[NOM.SG] irritate(IPFV)-PRS.3SG-REFL on one’s-ACC.SG.F daughter-ACC.SG	‘Ales’ is getting irritated with his daughter.’	PN[NOM.SG] раздражать(IPFV)-PRS.3SG-REFL на свой-ACC.SG.F дочь-ACC.SG	‘Алесь раздражается на свою дочь’.	REFL		
65	Belarusian	129	be_fond	X (be fond) of Y	симпатизировать	X (симпатизировать) Y-у	сімпатызуе	NOM	DAT	Y	NOM_DAT		Алесь сімпатыз-уе Ален-е	PN[NOM.SG] be_fond(IPFV)-PRS.3SG PN-DAT.SG	‘Ales’ is fond of Alena.’	PN[NOM.SG] симпатизировать(IPFV)-PRS.3SG PN-DAT.SG	‘Алесь симпатизирует Алене’.	Similarly to Russian, an option with the basic verb for liking (cf. 58, падабаецца, DAT_NOM pattern) is more frequent, but this option was chosen by analogy with the stimulus		
65	Belarusian	130	be_shy	X (be shy) about Y	стесняться	X (стесняться) Y-а	саромеецца	NOM	GEN	Y	NOM_GEN		Алесь сароме-ец-ца св-айго рост-у	PN[NOM.SG] cumber(IPFV)-PRS.3SG-REFL one’s-GEN.SG.M height-GEN.SG	‘Ales’ is embarrassed about his height.’	PN[NOM.SG] стесняться(IPFV)-PRS.3SG-REFL свой-GEN.SG.M рост-GEN.SG	‘Алесь стесняется своего роста’.	REFL		
