language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
122	Dargwa_Kadar	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	CL-al-CL-ik-es / CL-al-CL-irk-es	NOM	SUPER	Y	NOM_SUPER		eš irʔi b-al-b-irk-ur dija kurdi-li-ke	this belt N-suitable-N-fall.IPFV-TH I.GEN dress-OBL-SUPER	‘This belt goes well with my dress.’		‘Этот пояс подходит к моему платью.’	CV. Same verb as 98, different structure.		
122	Dargwa_Kadar	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	dura-CL-uq-as / dura-CL-ulq-es	NOM	EL	Y	NOM_EL		meħamad cuni-ja šaha-l-zaka dura-0-uq-un	PN self-GEN city-OBL-EL OUTSIDE-M-move.PFV-PRET	‘Muhammad left his native city.’		‘Магомед покинул родной город.’	Same as 14		
122	Dargwa_Kadar	75	cover	X (cover) Y	покрывать	X (покрывать) Y	k'ap'-CL-ar-es / k'ap'-CL-ir-es	ERG	NOM	TR	TR		qalt'ija-j-ni k'ap'-b-ir-u le<b>il č'abar	carpet-OBL-ERG close-N-do.IPFV-TH all<N> floor	‘The carpet covers the whole floor.’		‘Ковер покрывает весь пол.’	CV		
122	Dargwa_Kadar	76	remember	X (remember) Y	помнить	X (помнить) Y-а	CL-ah-es / CL-al-es	ERG	NOM	TR	TR		meħamad-li žawga-le b-al-a qali ca-j χugi w-aˤʁ-ib-il	PN-ERG beautiful-ADV N-know.IPFV-TH house self-M big M-reach.PFV-PRET-ATR	‘Muhammad remembers the house where he grew up well.’		‘Магомед хорошо помнит дом, в котором вырос.’	Same as 33, 78.		
122	Dargwa_Kadar	77	help	X (help) Y	помочь	X (помогать) Y-у	kumek CL-ar-es / CL-ir-es	ERG	DAT	Y	ERG_DAT		meħamad-li kumek b-ar-ib ʡaˤšura-s	PN-ERG help N-do.PFV-PRET PN-DAT	‘Muhammad helped Ashura.’		‘Магомед помог Ашуре.’	CV		
122	Dargwa_Kadar	78	understand	X (understand) Y	понимать	X (понимать) Y	CL-ah-es / CL-al-es	ERG	NOM	TR	TR		meħamad-li francuzskij mez d-al-a	PN-ERG French language NPL-know.IPFV-TH	‘Muhammad understands French.’		‘Магомед понимает французский язык.’	Same as 33, 76.		
122	Dargwa_Kadar	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	CL-aˤq-es / CL-irq-es	NOM	IN	Y	NOM_IN		ʁuʁu b-aˤq-ib qa-j-ze	lightning N-beat.PFV-PRET house-OBL-IN	‘Lightning struck the house.’		‘Молния попала в дом.’	Same verb as 34, 101, 106 (different structure).		
122	Dargwa_Kadar	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	CL-alʁ-es / luʁ-es	ERG	AD	Y	ERG_AD		meħamad-li britwa-li-ču b-aˤlʁ-un	PN-ERG razor-OBL-AD N-cut.PFV-PRET	‘Muhammad cut himself with a razor.’		‘Магомед порезался бритвой.’			
122	Dargwa_Kadar	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	c'ap'-CL-ik-es / c'ap'-CL-irk-es	NOM	SUPER	Y	NOM_SUPER		istakan istu-j-ke c'ap'-b-ik-ib	glass table-OBL-SUPER attaching-N-fall.PFV-PRET	‘The glass got stuck to the table.’		‘Стакан прилип к столу.’	CV		
122	Dargwa_Kadar	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	č'ur-CL-uh-es / č'ur-CL-ur-es	NOM	DAT	Y	NOM_DAT		meħamad č'ur-0-uh-ub rasu-j-s	PN lose-M-become.PFV-PRET PN-OBL-DAT	‘Muhammad lost to Rasul.’		‘Магомед проиграл Расулу.’	CV		
122	Dargwa_Kadar	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	razi-CL-uh-es / razi-CL-ur-es	NOM	SUPER	Y	NOM_SUPER		meħamad razi-0-uh-ub kaʁat-i-ke	PN glad-M-become.PFV-PRET paper-OBL-SUPER	‘Muhammad was glad about the letter.’		‘Магомед обрадовался письму.’	CV		
122	Dargwa_Kadar	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	ʁaj-CL-uk'-as (IPFV)	NOM	AD	Y	NOM_AD		meħamad ʁaj-0-uk'-u-le w-0-ar ʡaˤšura-li-ču	PN speech-M-say.IPFV-PRS-CVB M-be.IPFV-TH PN-OBL-AD	‘Muhammad is speaking with Ashura.’		‘Магомед разговаривает с Ашурой.’	CV		
122	Dargwa_Kadar	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	CL-ar-es / CL-ir-es	ERG	NOM	TR	TR		ʡaˤšura-li urši w-ar-ib	PN-ERG boy M-do.PFV-PRET	‘Ashura gave birth to a son.’		‘Ашура родила сына.’	Same as 36.		
122	Dargwa_Kadar	86	drop	X (drop) Y	ронять	X (ронять) Y	ka-CL-ik-aˤq-es / ka-CL-irk-aˤq-es	ERG	NOM	TR	TR		meħamad-li istakan ka-b-ik-aˤq-ib	PN-ERG glass DOWN-N-fall.PFV-CAUS-PRET	‘Muhammad dropped the glass.’		‘Магомед уронил стакан.’	CAUS		
122	Dargwa_Kadar	87	govern	X (govern) Y	руководить	X (руководить) Y	ħakim ca<CL>i	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier. Non-verbal predicate.	meħamad nuš-i-ja poselok-la ħaˤkim ca-j	PN we-OBL-PL village-GEN leader COP-M	‘Muhammad runs our village.’		‘Магомед руководит нашим поселком.’	Тут скорее одна ИГ. Вставка идет с трудом: ??meħamad nuš-i-ja poselok-la hana ħakim ca-j (Нормально hana meħamad nuš-i-ja poselok-la ħakim ca-j, meħamad hana nuš-i-ja poselok-la ħakim ca-j).		
122	Dargwa_Kadar	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	karc'-CL-uh-es / karc'-CL-ur-es	NOM	SUPER	Y	NOM_SUPER		meħamad karc'-0-uh-ub ʡaˤšura-ke	PN miss-M-become.PFV-PRET PN-SUPER	‘Muhammad misses Ashura.’		‘Магомед скучает по Ашуре.’	CV		
122	Dargwa_Kadar	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	araʁa-ka CL-at-CL-ix-es / CL-at-CL-irx-es	NOM	SUPER	Y	NOM_SUPER		meħamad araʁa-ka w-at-0-ix-ib ʡaˤšura-ke	PN behind-EL M-leave.PFV-M-put.PFV-PRET PN-SUPER	‘Muhammad follows Ashura.’		‘Магомед следует за Ашурой.’	CV		
122	Dargwa_Kadar	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	xura-CL-uh-es / xura-CL-ur-es	NOM	EL	Y	NOM_EL		meħamad jabu-l-zaka xura-0-uh-ub	PN horse-OBL-EL getting_off-M-become.PFV-PRET	‘Muhammad got down from the horse.’		‘Магомед слез с лошади.’	CV		
122	Dargwa_Kadar	91	listen	X (listen) to Y	слушать	X (слушать) Y	líħ-aˤq-es / líħ-irq-es	ERG	SUPER	Y	ERG_SUPER		meħamad-li radio-li-ke liħ-aˤq-i-le w-0-ar	PN-ERG radio-OBL-SUPER ear-LV.PFV-PRET-CVB M-be.IPFV-TH	‘Muhammad is listening to radio.’		‘Магомед слушает радио.’	CV. Same as 92.		
122	Dargwa_Kadar	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	líħ-aˤq-es / líħ-irq-es	ERG	SUPER	Y	ERG_SUPER		meħamad-li neš-i-ke liħ-irq-u	PN-ERG mother-OBL-SUPER ear-LV.IPFV-TH	‘Muhammad always listens to his mother.’		‘Магомед слушается маму.’	CV. Same as 91.		
122	Dargwa_Kadar	93	hear	X (hear) Y	слышать	X (слышать) Y	CL-aˤq'-es / CL-iq'-es	ERG	NOM	TR	TR		meħamad-li muzɨka b-iq'-u	PN-ERG music N-hear.IPFV-TH	‘Muhammad hears the music.’		‘Магомед слышит музыку.’			
122	Dargwa_Kadar	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	ʁudur-CL-uh-es / ʁudur-CL-ur-es	*	*	*		Not included in the database because X and Y are expressed as a coordinate NP.	warʔa=ra niʔ=ra ʁudur-d-uh-ub	honey=ADD milk=ADD mixed-NPL-become.PFV-PRET	‘The honey got mixed with milk.’		‘Мед смешался с молоком.’	CV. Похоже, тут нет способа выразить это значение несимметричной конструкцией – такой, где подлежащим был бы «мед», а не то и другое вместе.		
122	Dargwa_Kadar	95	look	X (look) at Y	смотреть	X (смотреть) на Y	t'ar-CL-uk'-as (IPFV)	NOM	SUPER	Y	NOM_SUPER		meħamad t'ar-0-uk'-u-le w-0-ar diriw-t-i-ke	PN look-M-say.IPFV-PRS-CVB M-be.IPFV-TH fog-PL-OBL-SUPER	‘Muhammad is looking at the clouds.’		‘Магомед смотрит на тучи.’	CV. Same as 28.		
122	Dargwa_Kadar	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	CL-až-es / CL-iž-es	ERG	NOM	TR	TR		meħamad-li ħawa b-až-ib	PN-ERG shirt N-take_off.PFV-PRET	‘Muhammad took off his shirt.’		‘Магомед снял рубашку.’			
122	Dargwa_Kadar	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	mue-l-ze ke-CL-a-es / ki-CL-i-es	ERG	NOM	TR	TR		meħamad-li rasul mue-l-ze ke-0-jʔ-u	PN-ERG PN dream-OBL-IN ON-M-see.IPFV-TH	‘Muhammad dreams about Rasul.’		‘Магомеду снится Расул.’	CV		
122	Dargwa_Kadar	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	CL-al-CL-ik-es / CL-al-CL-irk-es	NOM	AD	Y	NOM_AD		meħamad w-al-0-ik-ib ʡaˤšura-ču	PN M-suitable-M-fall.PFV-PRET PN-AD	‘Muhammad agreed with Ashura.’		‘Магомед согласился с Ашурой.’	CV. Same verb as 73, different structure.		
122	Dargwa_Kadar	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	č'ap'-CL-uq-as / č'ap'-CL-ulq-es	NOM	AD	Y	NOM_AD		meħamad č'ap'-0-uq-un ʡaˤšura-ču	PN quarrel-M-move.PFV-PRET PN-AD	‘Muhammad had a quarrel with Ashura.’		‘Магомед поссорился с Ашурой.’	CV		
122	Dargwa_Kadar	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	CL-uk'-as (IPFV)	DAT	NOM(NO.AGR)	XY	DAT_NOM(NO.AGR)	Transimpersonal construction.	iš šaška-li-s ca dollar b-uk'-ar	this cup-OBL-DAT one dollar HPL-say.IPFV-TH	‘This cup costs one dollar.’		‘Эта чашка стоит один доллар.’	Same as 51. NS: Этот глагол был в примере 51, он согласуется с «говорящим» (в данном случае его нет). Если сделать «много долларов», то класс не меняется: iš šaška-li-s daqal dollalart b-uk'-ar. Букв. «Этой чашке говорят «один доллар»».		
122	Dargwa_Kadar	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	CL-aˤq-es / CL-irq-es	ERG	SUPER	Y	ERG_SUPER		meħamad-li č'ik'a-li-ke b-aˤq-ib	PN-ERG bird-OBL-SUPER N-beat.PFV-PRET	‘Muhammad shot at the bird.’		‘Магомед выстрелил в птицу.’	Same as 106, same verb as 34, 79 (different structure).		
122	Dargwa_Kadar	102	pour	X (pour) Y	сыпать	X (сыпать) Y	CL-uš-es / CL-urš-es	ERG	NOM	TR	TR		meħamad-li šeker b-uš-ib šaška-l-ze	PN-ERG sugar N-add.PFV-PRET cup-OBL-IN	‘Muhammad poured the sugar into the cup.’		‘Магомед насыпал сахар в чашку.’			
122	Dargwa_Kadar	103	lose	X (lose) Y	терять	X (терять) Y	awgar-CL-ar-es / awgar-CL-ir-es	ERG	NOM	TR	TR		meħamad-li ibxan-t awgar-d-ar-ib	PN-ERG key-PL be.absent.PART-NPL-do.PFV-PRET	‘Muhammad lost his keys.’		‘Магомед потерял ключи.’	CV		
122	Dargwa_Kadar	104	sink	X (sink) in Y	тонуть	X (тонуть) в Y-е	ʡala-CL-ik-es / ʡala-CL-irk-es	NOM	IN	Y	NOM_IN		qit'a ši-j-ze ʡala-b-ik-ib	log water-OBL-IN drown-N-fall.PFV-PRET	‘The log sank in the water.’		‘Полено утонуло в воде.’			
122	Dargwa_Kadar	105	kill	X (kill) Y	убивать	X (убивать) Y-а	ka-CL-uš-es / ka-CL-urš-es	ERG	NOM	TR	TR		meħamad-li rasul ka-0-wš-ib	PN-ERG PN DOWN-M-kill.PFV-PRET	‘Muhammad killed Rasul.’		‘Магомед убил Расула.’			
122	Dargwa_Kadar	106	hit	X (hit) Y	ударить	X (ударять) Y-а	CL-aˤq-es / CL-irq-es	ERG	SUPER	Y	ERG_SUPER		meħamad-li rasu-j-ke b-aˤq-ib	PN-ERG PN-OBL-SUPER N-beat.PFV-PRET	‘Muhammad hit Rasul.’		‘Магомед ударил Расула.’	Same as 101, same verb as 34, 79 (different structure).		
122	Dargwa_Kadar	107	kiss	X (kiss) Y	целовать	X (целовать) Y-а	p'aj-CL-ik-es / p'aj-CL-irk-es	NOM	SUPER	Y	NOM_SUPER		meħamad p'aj-0-ik-ib ʡaˤšura-ke	PN kiss-M-fall.PFV-PRET PN-SUPER	‘Muhammad kissed Ashura.’		‘Магомед поцеловал Ашуру.’	CV		
122	Dargwa_Kadar	108	read	X (read) Y	читать	X (читать) Y-а	CL-elč'-es / CL-uč'-es	ERG	NOM	TR	TR		meħamad-li ʡaˤħal-il kitap b-elč'-un	PN-ERG good-ATR book N-read.PFV-PRET	‘Muhammad read an interesting book.’		‘Магомед прочитал интересную книгу.’	Same as 69.		
122	Dargwa_Kadar	109	move#bodypart#	X (move) Y	шевелить	X (шевелить) Y-ом	šiš-CL-ar-es / šiš-CL-ir-es	ERG	NOM	TR	TR		meħamad-li t'ul šiš-b-ar-ib	PN-ERG finger move-N-do.PFV-PRET	‘Muhammad moved his finger.’		‘Магомед пошевелил пальцем.’			
122	Dargwa_Kadar	110	respect	X (respect) Y	уважать	X (уважать) Y-а	si CL-ar-es / si CL-ir-es	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	meħamad-li rasu-wa si b-ir-u	PN-ERG PN-GEN respect N-do.IPFV-TH	‘Muhammad respects Rasul.’		‘Магомед уважает Расула.’	CV. NS: Тут, как выяснилось, слово си «уважение», возглавляет самостоятельную ИГ: meħamad-li rasu-wa ʡaˤħaˤlil si b-ir-u (г1ях1ялил). Магомед ОЧЕНЬ уважает Расула (= делает хорошее уважение). Похоже, Расул входит в эту ИГ. Наречие вставляться не хочет: meħamad-li rasu-wa (*hana) si (*hana) b-ir-u. У слова си множ числа нет, поэтому глагол, видимо, всегда согласуется по ед неодуш классу. Если поставить во множ число тех, кого уважают, ничего не меняется: meħamad-li učitil-t-la si b-ir-u. (učitil-t-la = teacher-PL-GEN)		
122	Dargwa_Kadar	111	be_squeamish	X (be squeamish) about Y	брезговать	X (брезговать) Y-ом	naz-CL-uk'-as (IPFV)	NOM	EL	Y	NOM_EL		meħamad naz-0-uk'-ar nas-il posuda-l-zaka	PN squeamish-M-say.IPFV-TH dirt-ATR dishes-OBL-EL	‘Muhammad is squeamish about dirty dishes.’		‘Магомед брезгует грязной посудой.’	CV		
122	Dargwa_Kadar	112	be_content	X (be content) with	быть довольным	X (быть довольным) Y-ом	razi-le ca<CL>i	NOM	SUPER	Y	NOM_SUPER	Non-verbal predicate. The copula does not have the infinitive form.	meħamad razi-le ca-j cuni-ja urši-li-ke	PN glad-ADV COP-M self-GEN boy-OBL-SUPER	‘Muhammad is satisfied with his son.’		‘Магомед доволен своим сыном.’			
122	Dargwa_Kadar	113	fall_in_love	X (fall in love) with Y	влюбляться	X (влюбляться) в Y-a	digi-CL-ix-es / digi-CL-irx-es	ERG	SUPER	Y	ERG_SUPER		meħamad-li ʡaˤšura-ke digi-d-ix-ib	PN-ERG PN-SUPER love-NPL-put.PFV-PRET	‘Muhammad fell in love with Ashura.’		‘Магомед влюбился в Ашуру.’	CV		
122	Dargwa_Kadar	114	trust	X (trust) Y	доверять	X (доверять) Y-у	mar-CL-uh-es / mar-CL-ur-es	NOM	SUPER	Y	NOM_SUPER		meħamad mar-0-ur-ar ʡaˤšura-ke	PN true-M-become.IPFV-TH PN-SUPER	‘Muhammad trusts Ashura.’		‘Магомед доверяет Ашуре.’	CV. Same as 7.		
122	Dargwa_Kadar	115	sympathise	X (sympathise) with Y	жалеть	X (жалеть) Y-а	maˤšt-CL-ar-es / maˤšt-CL-ir-es	ERG	NOM	TR	TR		meħamad-li cuni-ja neš maˤšt-r-ir-u	PN-ERG self-GEN mother spare-F-do.IPFV-TH	‘Muhammad sympathises with his mother.’		‘Магомед жалеет свою мать.’	CV		
122	Dargwa_Kadar	116	envy	X (envy) Y	завидовать	X (завидовать) Y-у	baχ-il CL-ak'-es (PFV)	NOM	SUPER	Y	NOM_SUPER		meħamad baχ-il w-ak'-ib rasu-j-ke	PN jealous-ATR M-come.PFV-PRET PN-OBL-SUPER	‘Muhammad envies Rasul.’		‘Магомед завидует Расулу.’	CV		
122	Dargwa_Kadar	117	be_angry	X (be angry) with Y	злиться	X (злиться) на Y-а	himi-CL-ak'-es (PFV)	GEN	SUPER	XY	GEN_SUPER	The NP in the genitive displays some properties of a clause-level dependent.	meħamad-la himi-d-ak'-ib ʡaˤšura-ke	PN-GEN anger-NPL-come.PFV-PRET PN-SUPER	‘Muhammad is angry with Ashura.’		‘Магомед злится на Ашуру.’	CV. NS: А тут не так, как с уважением (110): слово himi («гнев», исходно «желчь») скорее часть глагола, а Магомед отдельно: meħamad-la c’aq’-le himi d-ak'-ib ʡaˤšura-ke. Магомед очень/сильно (strong-ADV) злится на Ашуру. Наречие после himi без грубого насилия не ставится. Но класс в глаголе идет как раз по «желчи», поэтому он множественный, то есть конструкция в промежуточной стадии (перехода himi из нормального существительного в часть глагола).		
122	Dargwa_Kadar	118	be_surprised	X (be surprised) at Y	удивляться	X (удивляться) Y-у	ħaˤjran-CL-uh-es / ħaˤjran-CL-ur-es	NOM	SUPER	Y	NOM_SUPER		meħamad ħaˤjran-0-uh-ub iš podarok-i-ke	PN surprise-M-become.PFV-PRET this gift(RUS)-OBL-SUPER	‘Muhammad was surprised at this gift.’		‘Магомед удивился этому подарку.’	Same as 125. CV		
122	Dargwa_Kadar	119	love2	X (love) Y	любить-2	X (любить) Y (чай/яблоки)	dig-aq-es (IPFV)	DAT	NOM	X	DAT_NOM		meħamad-i-s čaj dig-aq-u	PN-OBL-DAT tea love.IPFV-CAUS-TH	‘Muhammad loves tea.’		‘Магомед любит чай.’	Same as 46, 121. CAUS		
122	Dargwa_Kadar	120	enjoy	X (enjoy) Y	наслаждаться	X (наслаждаться) Y-ом	jal-CL-uh-es / jal-CL-ur-es	NOM	EL	Y	NOM_EL		meħamad jal-0-uh-ub b-uc'ar-il čaj-zaka	PN enjoy-M-become.PFV-PRET N-hot-ATR tea-EL	‘Muhammad enjoys hot tea.’		‘Магомед наслаждается горячим чаем.’	CV		
122	Dargwa_Kadar	121	want	X (want) Y	хотеть	X (хотеть) Y-а	dig-aq-es (IPFV)	DAT	NOM	X	DAT_NOM		meħamad-i-s sagaj mobilnik dig-aq-u	PN-OBL-DAT new phone love.IPFV-CAUS-TH	‘Muhammad wants a new mobile phone.’		‘Магомед хочет новый мобильник.’	Same 46, 119. CAUS		
122	Dargwa_Kadar	122	have_a_grudge	X (have a grudge) against Y	сердиться	X (сердиться) на Y-а	CL-irq'-es (IPFV)	NOM	SUPER	Y	NOM_SUPER		meħamad him-r-a-ni 0-irq'-u-le ʡaˤšura-ke	PN anger-PL-OBL.PL-ERG M-do.IPFV-PRS-CVB PN-SUPER	‘Muhammad holds a grudge against Ashura.’		‘Магомед сердится на Ашуру.’	CV		
122	Dargwa_Kadar	123	take_offence	X (take_offence) at Y	обижаться	X (обижаться) на Y-а	him-CL-erg-es / him-CL-irg-es	NOM	SUPER	Y	NOM_SUPER		meħamad him-0-erg-un ʡaˤšura-ke	PN anger-M-give.PFV-PRET PN-SUPER	‘Muhammad took offence at Ashura.’		‘Магомед обиделся на Ашуру.’	CV		
122	Dargwa_Kadar	124	upset	X (upset) Y	огорчать	X (огорчать) Y-а	ʁabundu-CL-uk'-aˤq-es (IPFV)	ERG	NOM	TR	TR		meħamad-li ʁabundu-r-uk'-aˤq-ib ʡaˤšura	PN-ERG grieve-F-say.IPFV-CAUS-PRET PN	‘Muhammad greatly upset Ashura.’		‘Магомед очень огорчил Ашуру.’	CV, CAUS		
122	Dargwa_Kadar	125	marvel	X (marvel) at Y	поражаться	X (поражаться) Y-у	ħaˤjran-CL-uh-es / ħaˤjran-CL-ur-es	NOM	SUPER	Y	NOM_SUPER		meħamad ħaˤjran-0-uh-ub ejt' šaha-li-ke	PN surprise-M-become.PFV-PRET that city-OBL-SUPER	‘Muhammad was impressed by this city.’		‘Магомед поразился этому городу.’	Same as 118. CV		
122	Dargwa_Kadar	126	despise	X (despise) Y	презирать	X (презирать) Y-а	ke-CL-aʔ-es ħa-jg-aq-es (IPFV)	DAT	NOM	X	DAT_NOM		meħamad-i-s ħul-b-a-ni ke-0-jʔ-es ħa-jg-aq-u rasul	PN-OBL-DAT eye-PL-OBL.PL-ERG ON-M-sit.PFV-INF NEG-love.IPFV-CAUS-PRS PN	‘Muhammad despises Rasul.’		‘Магомед презирает Расула. ’	Same as 57. CV. Букв. видеть не хочет.		
122	Dargwa_Kadar	127	get_upset	X (get upset) with Y	огорчаться	X (огорчаться) из-за Y-а	ʁabundu-CL-ik-es / ʁabundu-CL-irk-es	NOM	SUPER	Y	NOM_SUPER		meħamad ʁabundu-0-ik-ib cuni-ja urši-li-ke	PN grieve-M-fall.PFV-PRET self-GEN boy-OBL-SUPER	‘Muhammad got upset with his son.’		‘Магомед огорчился из-за своего сына.’	CV		
122	Dargwa_Kadar	128	get_irritated	X (get irritated) with Y	раздражаться	X (раздражаться) на Y-а	ʁajništi laˁ-CL-q'-es (IPFV)	NOM	SUPER	Y	NOM_SUPER		meħamad ʁajništi laˤ-w-q'-aˤn cuni-ja rursi-li-ke	PN irritated HITHER-M-go.IPFV-TH self-GEN girl-OBL-SUPER	‘Muhammad is getting irritated with his daughter.’		‘Магомед раздражается на свою дочь.’	CV		
122	Dargwa_Kadar	129	be_fond	X (be fond) of Y	симпатизировать	X (симпатизировать) Y-у	ʡaˤħ-CL-iz-es / ʡaˤħ-CL-ilz-es	DAT	NOM	X	DAT_NOM		meħamad-i-s ʡaˤħ-r-ilz-an ʡaˤšura	PN-OBL-DAT good-F-stand.IPFV-TH PN	‘Muhammad is fond of Ashura.’		‘Магомед симпатизирует Ашуре.’	CV		
122	Dargwa_Kadar	130	be_shy	X (be shy) about Y	стесняться	X (стесняться) Y-а	uruz-CL-uk'-as (IPFV)	NOM	EL	Y	NOM_EL		meħamad uruz-0-uk'-ar cuni-ja rost-i-zaka	PN embarrasment-M-say.IPFV-TH self-GEN height-OBL-EL	‘Muhammad is embarrased about his height.’		‘Магомед стесняется своего роста.’	CV		
