language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
36	Serbian	69	sing	X (sing) Y	петь	X (петь) Y	otpevati	NOM	ACC	TR	TR		Petar je otpeva-o lep-u pesm-u	PN.NOM.SG be.PRS.3SG sing-PART.PERF.М.SG beautiful-ACC.SG.F song-ACC.SG	‘Petar sang a beautiful song.’	PN.NOM.SG быть.PRS.3SG спеть-PART.PERF.М.SG красивый-ACC.SG.F песня-ACC.SG	‘Петар спел красивую песню.’		отпевао	Петар је отпева-о леп-у песм-у
36	Serbian	70	write	X (write) Y	писать	X (писать) Y	napisati	NOM	ACC	TR	TR		Petar je napisa-o pism-o	PN.NOM.SG be.PRS.3SG write-PART.PERF.М.SG letter-ACC.SG	‘Petar wrote a letter.’	PN.NOM.SG быть.PRS.3SG написать-PART.PERF.М.SG письмо-ACC.SG	‘Петар написал письмо.’		написао	Петар је написа-о писм-о
36	Serbian	71	drink	X (drink) Y	пить	X (пить) Y	popiti	NOM	ACC	TR	TR		Petar je popi-o mlek-o	PN.NOM.SG be.PRS.3SG drink-PART.PERF.М.SG milk-ACC.SG	‘Petar drank the milk.’	PN.NOM.SG быть.PRS.3SG выпить-PART.PERF.М.SG молоко-ACC.SG	‘Петар выпил молоко.’		попио	Петар је попи-о млек-о
36	Serbian	72	melt	X (melt) Y	плавить	X (плавить) Y	rastopiti	NOM	ACC	TR	TR		Petar je rastopi-o komad olov-a	PN.NOM.SG be.PRS.3SG melt-PART.PERF.М.SG piece-ACC.SG lead-GEN.SG.N	‘Petar melted a piece of lead.’	PN.NOM.SG быть.PRS.3SG расплавить-PART.PERF.М.SG кусок-ACC.SG свинец-GEN.SG.N	‘Петар расплавил кусок свинца.’		растопио	Петар је растопи-о комад олов-а
36	Serbian	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	odgovarati	NOM	DAT	Y	NOM_DAT		taj kaiš odgovara moj-oj haljin-i	this belt.NOM.SG answer.PRS.3SG my-DAT.SG.F dress-DAT.SG	‘This belt goes well with my dress.’	этот пояс.NOM.SG отвечать.PRS.3SG мой-DAT.SG.F платье-DAT.SG	‘Этот пояс подходит к моему платью.’		одговара	тај каиш одговара мој-ој хаљин-и
36	Serbian	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	napustiti	NOM	ACC	TR	TR		Petar je napusti-o rodn-i grad	PN.NOM.SG be.PRS.3SG leave-PART.PERF.М.SG native-ACC.SG.M city.ACC.SG	‘Petar left his native city.’	PN.NOM.SG быть.PRS.3SG покинуть-PART.PERF.М.SG родной-ACC.SG.M город.ACC.SG	‘Петар покинул родной город.’		напустио	Петар је напусти-о родн-и град
36	Serbian	75	cover	X (cover) Y	покрывать	X (покрывать) Y	pokrivati	NOM	ACC	TR	TR		tepih pokriva ceo pod	carpet.NOM.SG cover.PRS.3SG all.ACC.SG.M floor.ACC.SG	‘The carpet covers the whole floor.’	ковер.NOM.SG покрывать.PRS.3SG весь.ACC.SG.M пол.ACC.SG	‘Ковер покрывает весь пол.’		покрива	тепих покрива цео под
36	Serbian	76	remember	X (remember) Y	помнить	X (помнить) Y-а	sećati se	NOM	GEN	Y	NOM_GEN		Petar se dobro seća kuć-e	PN.NOM.SG REFL well remember.PRS.3SG house-GEN.SG	‘Petar remembers the house well.’	PN.NOM.SG REFL хорошо помнить.PRS.3SG дом-GEN.SG	‘Петар хорошо помнит дом.’	REFL. Alternatives: 1) NOM_naACC (same verb): Петар се добро сећа на кућ-у [Петар.NOM REFL хорошо помнить.PRS.3SG на дом-ACC] and 2) TR: Петар добро памти кућ-у [Петар.NOM хорошо помнить.PRS.3SG дом-ACC]	сеча	Петар се добро сећа кућ-е
36	Serbian	77	help	X (help) Y	помочь	X (помогать) Y-у	pomoći	NOM	DAT	Y	NOM_DAT		Petar je pomoga-o Marij-i	PN.NOM.SG be.PRS.3SG help-PART.PERF.М.SG PN-DAT.SG	‘Petar helped Maria.’	PN.NOM.SG быть.PRS.3SG помочь-PART.PERF.М.SG PN-DAT.SG	‘Петар помог Марии.’		помагао	Петар је помага-о Мариј-и
36	Serbian	78	understand	X (understand) Y	понимать	X (понимать) Y	razumeti	NOM	ACC	TR	TR		Petar razume francusk-i jezik	PN.NOM.SG understand.PRS.3SG French-ACC.SG.M language.ACC.SG	‘Petar understands French.’	PN.NOM.SG понимать.PRS.3SG французский-ACC.SG.M язык.ACC.SG	‘Петар понимает французский язык.’		разуми	Петар разуме француск-и језик
36	Serbian	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	pogoditi	NOM	uACC	Y	NOM_uACC		munja je pogodi-la u kuću	lightning.NOM.SG be.PRS.3SG hit-PART.PERF.F.SG in house-ACC.SG	‘Lightning struck the house.’	молния.NOM.SG быть.PRS.3SG попасть-PART.PERF.F.SG в дом-ACC.SG	‘Молния попала в дом.’		погодила	муња је погоди-ла у кућу
36	Serbian	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	poseći se	NOM	INS	Y	NOM_INS		Petar se poseka-o brijač-em	PN.NOM.SG REFL cut-PART.PERF.M.SG razor-INS.SG	‘Petar cut himself with a razor.’	PN.NOM.SG REFL порезать-PART.PERF.M.SG бритва-INS.SG	‘Петар порезался бритвой.’	REFL	посекао се	Петар се посека-о бријач-ем
36	Serbian	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	zalepiti se	NOM	zaACC	Y	NOM_zaACC		čaš-a se zalepi-la za sto	glass-NOM.SG REFL stick-PART.PERF.F.SG behind table-ACC.SG	‘The glass got stuck to the table.’	стакан-NOM.SG REFL приклеить-PART.PERF.F.SG за стол-ACC.SG	‘Стакан прилип к столу.’	REFL	залепила се	чаш-а се залепи-ла за сто
36	Serbian	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	izgubiti	NOM	odGEN	Y	NOM_odGEN		Petar je izgubi-o od Marij-e	PN.NOM.SG be.PRS.3SG lose-PART.PERF.М.SG from.near PN-GEN.SG	‘Petar lost to Maria.’	PN.NOM.SG быть.PRS.3SG проиграть-PART.PERF.М.SG от PN-GEN.SG	‘Петар проиграл Марии.’	Same verb as 103, different pattern	изгубио	Петар је изгуби-о од Мариј-е
36	Serbian	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	obradovati se	NOM	DAT	Y	NOM_DAT		Petar se obradova-o pism-u	PN.NOM.SG REFL gladden-PART.PERF.M.SG letter-DAT.SG	‘Petar was glad about the letter.’	PN.NOM.SG REFL обрадовать-PART.PERF.M.SG письмо-DAT.SG	‘Петар обрадовался письму.’	REFL	обрадовао се	Петар се обрадова-о писм-у
36	Serbian	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	pričati	NOM	sINS	Y	NOM_sINS		Petar priča sa Marij-om	PN.NOM.SG speak.PRS.3SG with PN-INS	‘Petar is speaking with Maria.’	PN.NOM.SG разговаривать.PRS.3SG с PN-INS	‘Петар разговаривает с Марией’	This preposition is sometimes sa (incl. here) and sometimes s.	прича	Петар прича са Мариј-ом
36	Serbian	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	roditi	NOM	ACC	TR	TR		Marij-a je rodi-la sin-a	PN-NOM.SG be.PRS.3SG give.birth-PART.PERF.F.SG son-ACC.SG	‘Maria gave birth to a son.’	PN-NOM.SG быть.PRS.3SG родить-PART.PERF.F.SG сын-ACC.SG	‘Мария родила сына.’		родила	Мариј-а је роди-ла син-а
36	Serbian	86	drop	X (drop) Y	ронять	X (ронять) Y	ispasti	DAT	NOM	X	DAT_NOM		Petr-u je ispa-la čaš-a	PN.DAT.SG be.PRS.3SG fall.down-PART.PERF.F.SG glass-NOM.SG	‘Petar dropped the glass.’	PN.DAT.SG быть.PRS.3SG выпасть-PART.PERF.F.SG стакан-NOM.SG	‘Петар уронил стакан.’	Alternative is TR: Петар је испусти-о чаш-у [Петар.NOM быть.PRS.3SG выпустить-PART.PERF.М стакан-ACC]	испала	Петр-у је испа-ла чаш-а
36	Serbian	87	govern	X (govern) Y	руководить	X (руководить) Y	upravljati	NOM	INS	Y	NOM_INS		Petar upravlja naš-im sel-om	PN.NOM.SG govern.PRS.3SG our-INS.SG.M village-INS.SG	‘Petar runs our town.’	PN.NOM.SG управлять.PRS.3SG наш-INS.SG.M село-INS.SG	‘Петар руководит нашим поселком.’		управља	Петар управља наш-им сел-ом
36	Serbian	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	nedostajati	DAT	NOM	X	DAT_NOM		Petr-u nedostaje Marij-a	PN.DAT.SG miss.PRS.3SG PN-NOM.SG	‘Petar misses Maria.’	PN.DAT.SG не_хватать.PRS.3SG PN-NOM.SG	‘Петар скучает по Марии.’		недостаjе	Петр-у недостаје Мариј-а
36	Serbian	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	slediti	NOM	ACC	TR	TR		Petar sledi Marij-u	PN.NOM.SG follow.PRS.3SG PN-ACC.SG	‘Petar follows Maria.’	PN.NOM.SG следовать.PRS.3SG PN-ACC.SG	‘Петар следует за Марией’		следи	Петар следи Мариј-у
36	Serbian	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	sići	NOM	sGEN	Y	NOM_sGEN		Petar je siša-o s konj-a	PN.NOM.SG be.PRS.3SG go.down-PART.PERF.М.SG from.up horse-GEN.SG	‘Petar got down from the horse.’	PN.NOM.SG быть.PRS.3SG сойти-PART.PERF.М.SG с конь-GEN.SG	‘Петар слез с лошади.’		сишао	Петар је сиша-о с коњ-а
36	Serbian	91	listen	X (listen) to Y	слушать	X (слушать) Y	slušati	NOM	ACC	TR	TR		Petar sluša radio	PN.NOM.SG listen.PRS.3SG radio.ACC.SG	‘Petar is listening to radio.’	PN.NOM.SG слушать.PRS.3SG радио.ACC.SG	‘Петар слушает радио.’	Same verb and pattern as in 92	слуша	Петар слуша радио
36	Serbian	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	slušati	NOM	ACC	TR	TR		Petar sluša mam-u	PN.NOM.SG listen.PRS.3SG mother-ACC.SG	‘Petar obeys his mother.’	PN.NOM.SG слушать.PRS.3SG мама-ACC.SG	‘Петар слушается маму.’	Same verb and pattern as in 91	слуша	Петар слуша мам-у
36	Serbian	93	hear	X (hear) Y	слышать	X (слышать) Y	čuti	NOM	ACC	TR	TR		Petar čuje muzik-u	PN.NOM.SG hear.PRS.3SG music-ACC.SG	‘Petar hears the music.’	PN.NOM.SG слышать.PRS.3SG музыка-ACC.SG	‘Петар слышит музыку.’		чуjе	Петар чује музик-у
36	Serbian	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	sjediniti se	NOM	sINS	Y	NOM_sINS		med se sjedini-o s mlek-om	honey.NOM.SG REFL mix-PART.PERF.М.SG with milk-INS.SG	‘The honey got mixed with milk.’	мед.NOM.SG REFL соединить-PART.PERF.М.SG с молоко-INS.SG	‘Мед смешался с молоком.’	REFL. This preposition is sometimes sa and sometimes s (incl. here).	сjединио се	мед се сједини-о с млек-ом
36	Serbian	95	look	X (look) at Y	смотреть	X (смотреть) на Y	gledati	NOM	uACC	Y	NOM_uACC		Petar gleda u oblak-e	PN.NOM.SG look.PRS.3SG in cloud-ACC.PL	‘Petar is looking at the clouds.’	PN.NOM.SG смотреть.PRS.3SG в облако-ACC.PL	‘Петар смотрит на тучи.’		гледа	Петар гледа у облак-е
36	Serbian	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	skinuti	NOM	ACC	TR	TR		Petar je skinu-o košulj-u	PN.NOM.SG be.PRS.3SG put.off-PART.PERF.М.SG shirt-ACC.SG	‘Petar took off his shirt.’	PN.NOM.SG быть.PRS.3SG снять-PART.PERF.М.SG рубашка-ACC.SG	‘Петар снял рубашку.’		скинуо	Петар је скину-о кошуљ-у
36	Serbian	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	sanjati	NOM	ACC	TR	TR		Petar sanja Marij-u	PN.NOM.SG see in dream.PRS.3SG PN -ACC.SG	‘Petar dreams about Maria.’	PN.NOM.SG видеть в сон.PRS.3SG PN -ACC.SG	‘Петару снится Мария.’		сања	Петар сања Мариј-у
36	Serbian	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	složiti se	NOM	sINS	Y	NOM_sINS		Petar se složi-o s Marij-om	PN.NOM.SG REFL unite-PART.PERF.М.SG with PN-INS.SG	‘Petar agreed with Maria.’	PN.NOM.SG REFL сложить-PART.PERF.М.SG с PN-INS.SG	‘Петар согласился с Марией.’	REFL. This preposition is sometimes sa and sometimes s (incl. here).	сложио се	Петар се сложи-о с Мариј-ом
36	Serbian	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	posvađati se	NOM	sINS	Y	NOM_sINS		Petar se posvađa-o s Marij-om	PN.NOM.SG REFL quarrel-PART.PERF.М.SG with PN-INS.SG	‘Petar had a quarrel with Maria.’	PN.NOM.SG REFL поссориться-PART.PERF.М.SG с PN-INS.SG	‘Петар поссорился с Марией.’	REFL. This preposition is sometimes sa and sometimes s (incl. here).	посвачао се	Петар се посвађа-о с Мариј-ом
36	Serbian	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	koštati	NOM	ACC	TR	TR		ta šolj-a košta jedan dolar	this.NOM.SG.F cup-NOM.SG cost.PRS.3SG one.ACC.SG.M dollar.ACC.SG	‘This cup costs one dollar.’	этот.NOM.SG.F чашка-NOM.SG стоить.PRS.3SG один.ACC.SG.M доллар.ACC.SG	‘Эта чашка стоит 1 доллар.’		кошта	та шољ-а кошта jедан долар
36	Serbian	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	pući	NOM	uACC	Y	NOM_uACC		Petar je puka-o u ptic-u	PN.NOM.SG be.PRS.3SG shoot-PART.PERF.М.SG in bird-ACC.SG	‘Petar shot at the bird.’	PN.NOM.SG быть.PRS.3SG выстрелить-PART.PERF.М.SG в птица-ACC.SG	‘Петар выстрелил в птицу.’		пукао	Петар је пука-о у птиц-у
36	Serbian	102	pour	X (pour) Y	сыпать	X (сыпать) Y	staviti	NOM	ACC	TR	TR		Petar je stavi-o šećer u šolj-u	PN.NOM.SG be.PRS.3SG put-PART.PERF.М.SG sugar.ACC.SG in cup-ACC.SG	‘Petar poured the sugar into the cup.’	PN.NOM.SG быть.PRS.3SG положить-PART.PERF.М.SG сахар.ACC.SG в чашка-ACC.SG	‘Петар насыпал сахар в чашку.’		ставио	Петар је стави-о шећер у шољ-у
36	Serbian	103	lose	X (lose) Y	терять	X (терять) Y	izgubiti	NOM	ACC	TR	TR		Petar je izgubi-o ključ-eve	PN.NOM.SG be.PRS.3SG lose-PART.PERF.М.SG key-ACC.PL	‘Petar lost his keys.’	PN.NOM.SG быть.PRS.3SG потерять-PART.PERF.М.SG ключ-ACC.PL	‘Петар потерял ключи.’	Same verb as in 82, but a different pattern	изгубио	Петaр је изгуби-о кључ-еве
36	Serbian	104	sink	X (sink) in Y	тонуть	X (тонуть) в Y-е	potonuti	NOM	uACC	Y	NOM_uACC		cepanic-a je potonu-l-a u vod-u	log.NOM.SG be.PRS.3SG sink-PART.PERF.М.SG in water-ACC.SG	‘The log sank in the water.’	полено.NOM.SG быть.PRS.3SG утонуть-PART.PERF.М.SG в вода-ACC.SG	‘Полено утонуло в воде.’		потонула	цепаниц-а је потону-л-а у вод-у
36	Serbian	105	kill	X (kill) Y	убивать	X (убивать) Y-а	ubiti	NOM	ACC	TR	TR		Petar je ubi-o Marij-u	PN.NOM.SG be.PRS.3SG kill-PART.PERF.М.SG PN-ACC.SG	‘Petar killed Maria.’	PN.NOM.SG быть.PRS.3SG убить-PART.PERF.М.SG PN-ACC.SG	‘Петар убил Марию.’		убио	Петар је уби-о Мариј-у
36	Serbian	106	hit	X (hit) Y	ударить	X (ударять) Y-а	udariti	NOM	ACC	TR	TR		Petar je udari-o Marij-u	PN.NOM.SG be.PRS.3SG hit-PART.PERF.М.SG PN-ACC.SG	‘Petar hit Maria.’	PN.NOM.SG быть.PRS.3SG ударить-PART.PERF.М.SG PN-ACC.SG	‘Петар ударил Марию.’		ударио	Петар је удари-о Мариј-у
36	Serbian	107	kiss	X (kiss) Y	целовать	X (целовать) Y-а	poljubiti	NOM	ACC	TR	TR		Petar je poljubi-o Marij-u	PN.NOM.SG be.PRS.3SG kiss-PART.PERF.М.SG PN-ACC.SG	‘Petar kissed Maria.’	PN.NOM.SG быть.PRS.3SG поцеловать-PART.PERF.М.SG PN-ACC.SG	‘Петар поцеловал Марию.’		пољубио	Петар је пољуби-о Мариј-у
36	Serbian	108	read	X (read) Y	читать	X (читать) Y-а	pročitati	NOM	ACC	TR	TR		Petar je pročita-o interesantn-u knjig-u	PN.NOM.SG be.PRS.3SG read-PART.PERF.М.SG interesting-ACC.SG.F book-ACC.SG	‘Petar read an interesting book.’	PN.NOM.SG быть.PRS.3SG прочитать-PART.PERF.М.SG интересный-ACC.SG.F книга-ACC.SG	‘Петар прочитал интересную книгу.’		прочитао	Петар је прочита-о интересантн-у књиг-у
36	Serbian	109	move#bodypart#	X (move) Y	шевелить	X (шевелить) Y-ом	mrdnuti	NOM	INS	Y	NOM_INS		Petar je mrdnu-o prst-om	PN.NOM.SG be.PRS.3SG move-PART.PERF.М.SG finger-INS.SG	‘Petar moved his finger.’	PN.NOM.SG быть.PRS.3SG пошевелить-PART.PERF.М.SG палец-INS.SG	‘Петар пошевелил пальцем.’		мрднуо	Петар је мрдну-о прст-ом
36	Serbian	110	respect	X (respect) Y	уважать	X (уважать) Y-а	poštovati	NOM	ACC	TR	TR		Petar poštuje Marij-u	PN.NOM.SG respect.PRS.3SG PN-ACC.SG	‘Petar respects Maria.’	PN.NOM.SG уважать.PRS.3SG PN-ACC.SG	‘Петар уважает Марию.’		поштуjе	Петар поштује Мариј-у
36	Serbian	111	be_squeamish	X (be squeamish) about Y	брезговать	X (брезговать) Y-ом	gaditi se	DAT	NOM	Y	DAT_NOM		Petr-u se gadi prljav-o posuđ-e	PN-DAT.SG REFL disgust.PRS.3SG dirty-NOM.SG.N dishes-NOM.SG	‘Petar is squeamish about dirty dishes.’	PN-DAT.SG REFL вызывать_отвращение.PRS.3SG грязный-NOM.SG.N посуда-NOM.SG	‘Петар брезгует грязной посудой’	REFL	гади се	Петр-у се гади прљав-о посуђ-е
36	Serbian	112	be_content	X (be content) with	быть довольным	X (быть довольным) Y-ом	biti zadovoljan	NOM	INS	Y	NOM_INS	Non-verbal predicate.	Petar je zadovoljan svoj-im sin-om	PN.NOM.SG be.PRS.3SG content.NOM.SG.M one’s-INS.SG.M son-INS.SG	‘Petar is satisfied with his son.’	PN.NOM.SG быть.PRS.3SG доволен.NOM.SG.M свой-INS.SG.M сын-INS.SG	‘Петар доволен своим сыном.’	NV. Alternative is NOM_zbogGEN: Петар је задовољан због св-ог син-а [Петар.NOM быть.PRS.3SG доволен.NOM из-за свой-GEN сын-GEN]	задовољан	Петар је задовољан свој-им син-ом
36	Serbian	113	fall_in_love	X (fall in love) with Y	влюбляться	X (влюбляться) в Y-a	zaljubiti se	NOM	uACC	Y	NOM_uACC		Petar se zaljubi-o u Marij-u	PN.NOM.SG REFL fall.in.love-PART.PERF.М.SG in PN-ACC.SG	‘Petar fell in love with Maria.’	PN.NOM.SG REFL влюбиться-PART.PERF.М.SG в PN-ACC.SG	‘Петар влюбился в Марию.’	REFL	заљубио	Петар се заљуби-о у Мариј-у
36	Serbian	114	trust	X (trust) Y	доверять	X (доверять) Y-у	imati poverenje	NOM	uACC	Y	NOM_uACC		Petar ima poverenj-e u Marij-u	PN.NOM.SG have.PRS.3SG trust-ACC.SG in PN-ACC.SG	‘Petar trusts Maria.’	PN.NOM.SG иметь.PRS.3SG доверие-ACC.SG в PN-ACC.SG	‘Петар доверяет Марии.’	CV	има поверење	Петар има поверењ-е у Мариј-у
36	Serbian	115	sympathise	X (sympathise) with Y	жалеть	X (жалеть) Y-а	biti žao	DAT	GEN	XY	DAT_GEN	Non-verbal predicate.	Petru je žao svoj-e majk-e	PN.DAT.SG be.PRS.3SG pity one’s-GEN.SG.F mother-GEN.SG	‘Petar sympathises with his mother.’	PN.DAT.SG быть.PRS.3SG жаль свой-GEN.SG.F мама-GEN.SG	‘Петар жалеет свою мать.’		жао	Петру је жао свој-е мајк-е
36	Serbian	116	envy	X (envy) Y	завидовать	X (завидовать) Y-у	zavideti	NOM	DAT	Y	NOM_DAT		Petar zavidi Marij-i	PN.NOM.SG envy.PRS.3SG PN-DAT.SG	‘Petar envies Maria.’	PN.NOM.SG завидовать.PRS.3SG PN-DAT.SG	‘Петар завидует Марии.’		завиди	Петар завиди Мариј-и
36	Serbian	117	be_angry	X (be angry) with Y	злиться	X (злиться) на Y-а	ljutiti se	NOM	naACC	Y	NOM_naACC		Petar se ljuti na Marij-u	PN.NOM.SG REFL anger.PRS.3SG on PN-ACC.SG	‘Petar is angry with Maria.’	PN.NOM.SG REFL сердить.PRS.3SG на PN-ACC.SG	‘Петар злится на Марию.’	REFL. Same verb and same pattern as in 122.	љути се	Петар се љути на Мариј-у
36	Serbian	118	be_surprised	X (be surprised) at Y	удивляться	X (удивляться) Y-у	iznenaditi se	NOM	DAT	Y	NOM_DAT		Petar se iznenadi-o t-om poklon-u	PN.NOM.SG REFL surprise-PART.PERF.М.SG this-DAT.SG.M gift-DAT.SG	‘Petar was surprised at this gift.’	PN.NOM.SG REFL удивить-PART.PERF.М.SG этот-DAT.SG.M подарок-DAT.SG	‘Петар удивился этому подарку.’	REFL	изненадио се	Петар се изненади-о т-ом поклон-у
36	Serbian	119	love2	X (love) Y	любить-2	X (любить) Y (чай/яблоки)	voleti	NOM	ACC	TR	TR		Petar voli čaj	PN.NOM.SG like.PRS.3SG tea.ACC.SG	‘Petar loves tea.’	PN.NOM.SG любить.PRS.3SG чай.ACC.SG	‘Петар любит чай.’	Same as 46.	воли	Петар воли чај
36	Serbian	120	enjoy	X (enjoy) Y	наслаждаться	X (наслаждаться) Y-ом	uživati	NOM	uLOC	Y	NOM_uLOC		Petar uživa u vruć-em čaj-u	PN.NOM.SG enjoy.PRS.3SG in hot-LOC.SG.M tea-LOC.SG	‘Petar enjoys hot tea.’	PN.NOM.SG наслаждаться.PRS.3SG в горячий-LOC.SG.M чай-LOC.SG	‘Петар наслаждается горячим чаем.’		ужива	Петар ужива у врућ-ем чај-у
36	Serbian	121	want	X (want) Y	хотеть	X (хотеть) Y-а	želeti	NOM	ACC	TR	TR		Petar želi nov-i mobiln-i	PN.NOM.SG want.PRS.3SG new-ACC.SG.M mobile-ACC.SG	‘Petar wants a new mobile phone.’	PN.NOM.SG хотеть.PRS.3SG новый-ACC.SG.M мобильный-ACC.SG	‘Петер хочет новый мобильник.’		жели	Петар жели нов-и мобилн-и
36	Serbian	122	have_a_grudge	X (have a grudge) against Y	сердиться	X (сердиться) на Y-а	ljutiti se	NOM	naACC	Y	NOM_naACC		Petar se ljuti na Marij-u	PN.NOM.SG REFL anger.PRS.3SG on PN-ACC.SG	‘Petar holds a grudge against Maria.’	PN.NOM.SG REFL сердить.PRS.3SG на PN-ACC.SG	‘Петар сердится на Марию.’	REFL. Same verb and same pattern as in 117.	љути се	Петар се љути на Мариј-у
36	Serbian	123	take_offence	X (take_offence) at Y	обижаться	X (обижаться) на Y-а	*	*	*	*			*	*	*	*	*	Comms: The first translation obtained was: Марија је увредила Петр-а. [Петар.NOM быть. PRS.3SG обидеть-PART.PERF-F Петар-ACC]. ‘Мария обидела Петра’. An alternative is: Петар се увреди-о. [Петар.NOM REFL обидеть-PART.PERF.M.SG]. ‘Петар обиделся’, but here, «обиделся НА КОГО» невозможно.	*	*
36	Serbian	124	upset	X (upset) Y	огорчать	X (огорчать) Y-а	rastužiti	NOM	ACC	TR	TR		Petar je mnogo rastuži-o Marij-u	PN.NOM.SG be.PRS.3SG very upset-PART.PERF.М.SG PN-ACC.SG	‘Petar greatly upset Maria.’	PN.NOM.SG быть.PRS.3SG очень огорчить-PART.PERF.М.SG PN-ACC.SG	‘Петар очень огорчил Марию.’		растужио	Петар је много растужи-о Мариј-у
36	Serbian	125	marvel	X (marvel) at Y	поражаться	X (поражаться) Y-у	biti oduševljen	NOM	INS	Y	NOM_INS	Non-verbal predicate (passive).	Petar je bi-o oduševljen t-im grad-om	PN.NOM.SG be.PRS.3SG be-PART.PERF.М.SG amaze.PART.PASS.NOM.SG this-INS.SG.M city-INS.SG	‘Petar was amazed by this town.’	PN.NOM.SG быть.PRS.3SG быть-PART.PERF.М.SG восхитить.PART.PASS.NOM.SG этот-INS.SG.M город-INS.SG	‘Петар поразился этому городу.’		одушевљен	Петар је био одушевљен т-им град-ом
36	Serbian	126	despise	X (despise) Y	презирать	X (презирать) Y-а	prezirati	NOM	ACC	TR	TR		Petar prezira Marij-u	PN.NOM.SG despise.PRS.3SG PN-ACC.SG	‘Petar despises Maria.’	PN.NOM.SG презирать.PRS.3SG PN-ACC.SG	‘Петар презирает Марию.’		презира	Петар презира Мариј-у
36	Serbian	127	get_upset	X (get upset) with Y	огорчаться	X (огорчаться) из-за Y-а	rastužiti se	NOM	zbogGEN	Y	NOM_zbogGEN		Petar se rastuži-o zbog sv-og sin-a	PN.NOM.SG REFL upset.PART.PERF.M.SG because.of one’s-GEN.SG.M son-GEN.SG	‘Petar got upset because of his son.’	PN.NOM.SG REFL расстроить.PART.PERF.M.SG из-за свой-GEN.SG.M сын-GEN.SG	‘Петар расстроился из-за своего сына.’	REFL	растужио се	Петар се растужи-о због св-ог син-а
36	Serbian	128	get_irritated	X (get irritated) with Y	раздражаться	X (раздражаться) на Y-а	biti besan	NOM	naACC	Y	NOM_naACC	Non-verbal predicate.	Petar je besan na svoj-u kćerk-u	PN.NOM.SG be.PRS.3SG angry.NOM.SG on one’s-ACC.SG.F daughter-ACC.SG	‘Petar is getting irritated with his daughter.’	PN.NOM.SG быть.PRS.3SG зол.NOM.SG на свой-ACC.SG.F дочь-ACC.SG	‘Петар раздражается на свою дочь.’	Comms: alternative is: Петар се љути на свој-у кћерк-у. [Петар.NOM REFL сердиться.PRS.3SG на свой-ACC дочь-ACC]. Петар сердится на свою дочь. See 122 and 117.	бесан	Петар је бесан на свој-у кћерк-у
36	Serbian	129	be_fond	X (be fond) of Y	симпатизировать	X (симпатизировать) Y-у	simpatisati	NOM	DAT	Y	NOM_DAT		Petar simpatiše Marij-i	PN.NOM.SG be.fond.PRS.3SG PN-DAT.SG	‘Petar is fond of Maria.’	PN.NOM.SG симпатизировать.PRS.3SG PN-DAT.SG	‘Петар симпатизирует Марии.’		симпатише	Петар симпатише Мариј-и
36	Serbian	130	be_shy	X (be shy) about Y	стесняться	X (стесняться) Y-а	stiditi se	NOM	GEN	Y	NOM_GEN		Petar se stidi svoj-e visin-e	PN.NOM.SG REFL shame.PRS.3SG one’s-GEN.SG.F height-GEN.SG	‘Petar is embarrased about his height.’	PN.NOM.SG REFL стыдить.PRS.3SG свой-GEN.SG.F рост-GEN.SG	‘Петар стесняется своего роста’	REFL	стиди се	Петар се стиди свој-е висин-е
