language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
112	Mano	113	fall_in_love	X (fall in love) with Y	влюбляться	X (влюбляться) в Y-a	lɔ̀ɔ̀ dà	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	ī lɔ̀ɔ̀ ē dà ŋ̄ mɔ̀	2SG love 3SG.PST fall 1SG on	‘I fell in love with you.’					
112	Mano	114	trust	X (trust) Y	доверять	X (доверять) Y-у	láá	NOM	la	Y	NOM_la		ŋ́ŋ̀ làà à là	1SG.IPFV spread 3SG on	‘I trust him.’					
112	Mano	115	sympathise	X (sympathise) with Y	жалеть	X (жалеть) Y-а	yéŋ̀ kɛ̄	NOM	ACC	TR	TR		lɛ́ɛ̀ ŋ̄ yéŋ̀ kɛ̀	3SG.IPFV 1SG pity do:IPFV	‘He takes pity of me.’					
112	Mano	116	envy	X (envy) Y	завидовать	X (завидовать) Y-у	fɔ̀ɔ̄	NOM	mo	Y	NOM_mo		lɛ́ɛ̀ fɔ̀ɔ̄ ē ɓɛ́ì mɔ̀	3SG.IPFV inflate 3SG.REFL friend on	‘He envies his friend.’					
112	Mano	117	be_angry	X (be angry) with Y	злиться	X (злиться) на Y-а	wɛ̄lɛ̄ kpō kùnɔ̄	*	*	*		Complicated pattern, it should be discussed further.	ŋ̄ ŋ̄ wɛ̄lɛ̄ kpō kùnɔ̄-pɛ̀lɛ̀ ī mɔ̀	1SG.EXI 1SG face ball bend-INF 2SG on	‘I am angry about you.’			reflexive. One of the arguments is expressed by the subject's possessor:		
112	Mano	118	be_surprised	X (be surprised) at Y	удивляться	X (удивляться) Y-у	gé dùò	*	*	*		Complicated pattern, it should be discussed further.	ŋ̄ gé ē dùò sɛ́lɛ́ ɓɛ̄ ká	1SG stomach 3SG.PST throw town DEM with	‘I am astonished by this town .’			One of the arguments is expressed by the subject's possessor:		
112	Mano	119	love2	X (love) Y	любить-2	X (любить) Y (чай/яблоки)	nāā	NOM	ka	Y	NOM_ka	Not included in the database because X is expressed as an NP-internal modifier.	ŋ́ŋ̀ nàà ī ká	1SG.IPFV love 2SG with	‘I love you.’			Same as 46		
112	Mano	120	enjoy	X (enjoy) Y	наслаждаться	X (наслаждаться) Y-ом	ɲɔ́nɔ́ sí	NOM	ACC	TR	TR	Complicated pattern, it should be discussed further.	ē kɔ́nɔ́ ɲɔ́nɔ́ sí	3SG.PST food oil take	‘He enjoyed the food.’					
112	Mano	121	want	X (want) Y	хотеть	X (хотеть) Y-а	nāā	NOM	ka	Y	NOM_ka		lɛ́ɛ̀ nàà ɓū dò ká	3SG.IPFV want:IPFV rice INDEF with	‘He wants some rice.’					
112	Mano	122	have_a_grudge	X (have a grudge) against Y	сердиться	X (сердиться) на Y-а	wɛ̄lɛ̄ kpō kùnɔ̄	*	*	*		Complicated pattern, it should be discussed further.	ŋ̄ ŋ̄ wɛ̄lɛ̄ kpō kùnɔ̄-pɛ̀lɛ̀ ī mɔ̀	1SG.EXI 1SG face ball bend-INF 2SG on	‘I am angry about you.’			reflexive. One of the arguments is expressed by the subject's possessor:		
112	Mano	123	take_offence	X (take_offence) at Y	обижаться	X (обижаться) на Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*					
112	Mano	124	upset	X (upset) Y	огорчать	X (огорчать) Y-а	kɛ̄ yéŋ̀zɛ̀	NOM	ACC	TR	TR		ē ŋ̄ kɛ̄ yéŋ̀zɛ̀	3SG.PST 1SG do unhappy	‘He upset me.’					
112	Mano	125	marvel	X (marvel) at Y	поражаться	X (поражаться) Y-у	gé dùò	*	*	*		Complicated pattern, it should be discussed further.	ŋ̄ gé ē dùò sɛ́lɛ́ ɓɛ̄ ká	1SG stomach 3SG.PST throw town DEM with	‘I am astonished by this town .’			One of the arguments is expressed by the subject's possessor		
112	Mano	126	despise	X (despise) Y	презирать	X (презирать) Y-а	vɛ̀ì zɛ̄	NOM	ACC	TR	TR		lɛ́ɛ̀ ŋ̄ sà̰ dɔ̄	3SG.IPFV 1SG neglect? install	‘He despises me.’					
112	Mano	127	get_upset	X (get upset) with Y	огорчаться	X (огорчаться) из-за Y-а	lé pā	*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	ŋ̄ lé āà pā ī ŋwɛ́ŋ̀	1SG mouth 3SG.PRF fill 2SG because.of	‘I have got upset because of you.’					
112	Mano	128	get_irritated	X (get irritated) with Y	раздражаться	X (раздражаться) на Y-а	tā̰ā̰	le	NOM	X	le_NOM		lɛ́ɛ̀ tà̰à̰ ŋ̄ lé	3SG.IPFV annoy:IPFV 1SG mouth	‘I am irritated by him.’					
112	Mano	129	be_fond	X (be fond) of Y	симпатизировать	X (симпатизировать) Y-у	*	*	*	*		No satisfactory translation has been obtained.	*	*	*					
112	Mano	130	be_shy	X (be shy) about Y	стесняться	X (стесняться) Y-а	kpàā	NOM	ka	Y	NOM_ka		lɛ́ɛ̀ kpàā là kɛ̀ ɓúlùū-là ká	3SG.IPFV be.embarrased:IPFV 3SG.poss be:NMLZ shortness-ABSTR with	‘He is embarrassed by his short statue. .’					
